Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
David Long,TEN,0,4,4,100.0%,31,7.8,7.8,0,99.0,0.8,3,28,2,0,0,0.0,0,12,3,20.0%
Dane Cruikshank,TEN,0,4,4,100.0%,60,15.0,15.0,0,118.7,8.8,35,25,0,0,0,0.0,0,7,2,22.2%
Elijah Molden,TEN,0,3,3,100.0%,13,4.3,4.3,0,84.7,3.3,10,3,2,0,0,0.0,0,3,0,0.0%
Kevin Byard,TEN,1,5,2,40.0%,21,10.5,4.2,0,13.3,8.0,16,5,1,0,0,0.0,0,11,1,8.3%
Kristian Fulton,TEN,0,6,2,33.3%,30,15.0,5.0,0,50.7,12.7,28,2,0,0,0,0.0,0,5,1,16.7%
Caleb Farley,TEN,0,4,2,50.0%,13,6.5,3.3,0,57.3,5.0,10,3,0,0,0,0.0,0,2,0,0.0%
Harold Landry,TEN,0,1,1,100.0%,1,1.0,1.0,1,118.7,1.0,1,0,2,0,1,2.0,3,7,1,12.5%
John Simon,TEN,0,1,1,100.0%,13,13.0,13.0,0,118.7,11.0,11,2,1,1,0,0.0,1,3,0,0.0%
Rashaan Evans,TEN,0,1,1,100.0%,58,58.0,58.0,0,118.7,19.0,19,39,2,0,0,0.0,0,1,1,50.0%
Jackrabbit Jenkins,TEN,0,1,1,100.0%,7,7.0,7.0,0,95.8,6.0,6,1,0,0,0,0.0,0,3,0,0.0%
Chris Jackson,TEN,0,2,1,50.0%,7,7.0,3.5,0,58.3,17.5,-3,10,1,0,0,0.0,0,1,0,0.0%
Jeffery Simmons,TEN,0,0,0,,,,,,,,,,0,1,2,0.0,3,3,0,0.0%
Olasunkanmi Adeniyi,TEN,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Amani Bledsoe,TEN,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%
Denico Autry,TEN,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,2,66.7%
Monty Rice,TEN,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Chris Claybrooks,JAX,0,4,3,75.0%,52,17.3,13.0,0,116.7,9.5,30,22,0,0,0,0.0,0,2,1,33.3%
Damien Wilson,JAX,0,2,2,100.0%,39,19.5,19.5,0,118.7,6.5,13,26,1,0,0,0.0,0,6,1,14.3%
Tre Herndon,JAX,0,2,2,100.0%,13,6.5,6.5,0,93.7,3.0,6,7,1,0,0,0.0,0,3,0,0.0%
K'Lavon Chaisson,JAX,0,1,1,100.0%,14,14.0,14.0,1,158.3,9.0,9,5,4,0,2,1.0,3,6,0,0.0%
Josh Allen,JAX,0,1,1,100.0%,8,8.0,8.0,0,100.0,2.0,2,6,2,0,1,0.5,2,7,0,0.0%
Jihad Ward,JAX,0,1,1,100.0%,1,1.0,1.0,0,79.2,-4.0,-4,5,0,0,0,0.0,0,3,0,0.0%
Andrew Wingard,JAX,0,1,1,100.0%,26,26.0,26.0,0,118.7,20.0,20,6,0,0,0,0.0,0,5,1,16.7%
James Robinson,JAX,0,1,1,100.0%,22,22.0,22.0,0,118.7,3.0,3,19,0,0,0,0.0,0,0,0,
Rayshawn Jenkins,JAX,0,4,1,25.0%,12,12.0,3.0,0,39.6,8.5,6,6,1,0,0,0.0,0,5,0,0.0%
Shaquill Griffin,JAX,0,3,1,33.3%,10,10.0,3.3,0,43.7,8.0,8,2,0,0,0,0.0,0,3,1,25.0%
Dawuane Smoot,JAX,0,0,0,,,,,,,,,,0,0,1,1.5,3,3,0,0.0%
Malcom Brown,JAX,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
Shaquille Quarterman,JAX,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
Nevin Lawson,JAX,0,1,0,0.0%,,,0.0,,39.6,5.0,,,0,0,0,0.0,0,0,0,
Myles Jack,JAX,0,1,0,0.0%,,,0.0,,39.6,28.0,,,0,0,0,0.0,0,4,0,0.0%
