Week,Day,Date,Time,Winner/tie,Unnamed: 5,Loser/tie,Unnamed: 7,PtsW,PtsL,YdsW,TOW,YdsL,TOL,url,Home,Away,File
Week9,Sun,2019-11-03,1:00PM,Carolina Panthers,,Tennessee Titans,boxscore,30,20,370,1,431,3,https://www.pro-football-reference.com/boxscores/201911030car.htm,CAR,TEN,2019_Week9_CAR_vs_TEN
Week9,Sun,2019-11-03,1:00PM,Philadelphia Eagles,,Chicago Bears,boxscore,22,14,373,0,164,1,https://www.pro-football-reference.com/boxscores/201911030phi.htm,PHI,CHI,2019_Week9_PHI_vs_CHI
Week9,Sun,2019-11-03,1:00PM,Pittsburgh Steelers,,Indianapolis Colts,boxscore,26,24,273,2,328,3,https://www.pro-football-reference.com/boxscores/201911030pit.htm,PIT,IND,2019_Week9_PIT_vs_IND
Week9,Sun,2019-11-03,1:00PM,Miami Dolphins,,New York Jets,boxscore,26,18,316,0,321,1,https://www.pro-football-reference.com/boxscores/201911030mia.htm,MIA,NYJ,2019_Week9_MIA_vs_NYJ
Week9,Sun,2019-11-03,1:00PM,Kansas City Chiefs,,Minnesota Vikings,boxscore,26,23,377,1,308,0,https://www.pro-football-reference.com/boxscores/201911030kan.htm,KC,MIN,2019_Week9_KC_vs_MIN
Week9,Sun,2019-11-03,4:05PM,Oakland Raiders,,Detroit Lions,boxscore,31,24,450,0,473,2,https://www.pro-football-reference.com/boxscores/201911030rai.htm,LVR,DET,2019_Week9_LVR_vs_DET
Week9,Sun,2019-11-03,4:05PM,Seattle Seahawks,,Tampa Bay Buccaneers,boxscore,40,34,492,1,418,1,https://www.pro-football-reference.com/boxscores/201911030sea.htm,SEA,TB,2019_Week9_SEA_vs_TB
Week9,Sun,2019-11-03,4:25PM,Denver Broncos,,Cleveland Browns,boxscore,24,19,302,1,351,0,https://www.pro-football-reference.com/boxscores/201911030den.htm,DEN,CLE,2019_Week9_DEN_vs_CLE
Week9,Sun,2019-11-03,4:25PM,Los Angeles Chargers,,Green Bay Packers,boxscore,26,11,442,0,184,0,https://www.pro-football-reference.com/boxscores/201911030sdg.htm,LAC,GB,2019_Week9_LAC_vs_GB
Week9,Sun,2019-11-03,8:20PM,Baltimore Ravens,,New England Patriots,boxscore,37,20,372,2,342,2,https://www.pro-football-reference.com/boxscores/201911030rav.htm,BAL,NE,2019_Week9_BAL_vs_NE
Week9,Mon,2019-11-04,8:15PM,Dallas Cowboys,@,New York Giants,boxscore,37,18,429,2,271,3,https://www.pro-football-reference.com/boxscores/201911040nyg.htm,NYG,DAL,2019_Week9_NYG_vs_DAL
Week10,Thu,2019-11-07,8:20PM,Oakland Raiders,,Los Angeles Chargers,boxscore,26,24,278,0,315,3,https://www.pro-football-reference.com/boxscores/201911070rai.htm,LVR,LAC,2019_Week10_LVR_vs_LAC
Week10,Sun,2019-11-10,1:00PM,Atlanta Falcons,@,New Orleans Saints,boxscore,26,9,317,1,310,0,https://www.pro-football-reference.com/boxscores/201911100nor.htm,NO,ATL,2019_Week10_NO_vs_ATL
Week10,Sun,2019-11-10,1:00PM,Cleveland Browns,,Buffalo Bills,boxscore,19,16,368,0,344,0,https://www.pro-football-reference.com/boxscores/201911100cle.htm,CLE,BUF,2019_Week10_CLE_vs_BUF
Week10,Sun,2019-11-10,1:00PM,Chicago Bears,,Detroit Lions,boxscore,20,13,226,0,357,1,https://www.pro-football-reference.com/boxscores/201911100chi.htm,CHI,DET,2019_Week10_CHI_vs_DET
Week10,Sun,2019-11-10,1:00PM,Baltimore Ravens,@,Cincinnati Bengals,boxscore,49,13,379,1,307,3,https://www.pro-football-reference.com/boxscores/201911100cin.htm,CIN,BAL,2019_Week10_CIN_vs_BAL
Week10,Sun,2019-11-10,1:00PM,Tampa Bay Buccaneers,,Arizona Cardinals,boxscore,30,27,457,3,417,2,https://www.pro-football-reference.com/boxscores/201911100tam.htm,TB,ARI,2019_Week10_TB_vs_ARI
Week10,Sun,2019-11-10,1:00PM,Tennessee Titans,,Kansas City Chiefs,boxscore,35,32,371,1,530,1,https://www.pro-football-reference.com/boxscores/201911100oti.htm,TEN,KC,2019_Week10_TEN_vs_KC
Week10,Sun,2019-11-10,1:00PM,New York Jets,,New York Giants,boxscore,34,27,294,0,281,2,https://www.pro-football-reference.com/boxscores/201911100nyj.htm,NYJ,NYG,2019_Week10_NYJ_vs_NYG
Week10,Sun,2019-11-10,4:05PM,Miami Dolphins,@,Indianapolis Colts,boxscore,16,12,229,2,300,3,https://www.pro-football-reference.com/boxscores/201911100clt.htm,IND,MIA,2019_Week10_IND_vs_MIA
Week10,Sun,2019-11-10,4:25PM,Green Bay Packers,,Carolina Panthers,boxscore,24,16,388,0,401,2,https://www.pro-football-reference.com/boxscores/201911100gnb.htm,GB,CAR,2019_Week10_GB_vs_CAR
Week10,Sun,2019-11-10,4:25PM,Pittsburgh Steelers,,Los Angeles Rams,boxscore,17,12,273,2,306,4,https://www.pro-football-reference.com/boxscores/201911100pit.htm,PIT,LAR,2019_Week10_PIT_vs_LAR
Week10,Sun,2019-11-10,8:20PM,Minnesota Vikings,@,Dallas Cowboys,boxscore,28,24,364,0,443,1,https://www.pro-football-reference.com/boxscores/201911100dal.htm,DAL,MIN,2019_Week10_DAL_vs_MIN
Week10,Mon,2019-11-11,8:15PM,Seattle Seahawks,@,San Francisco 49ers,boxscore,27,24,336,4,302,3,https://www.pro-football-reference.com/boxscores/201911110sfo.htm,SF,SEA,2019_Week10_SF_vs_SEA
Week11,Thu,2019-11-14,8:20PM,Cleveland Browns,,Pittsburgh Steelers,boxscore,21,7,293,0,236,4,https://www.pro-football-reference.com/boxscores/201911140cle.htm,CLE,PIT,2019_Week11_CLE_vs_PIT
Week11,Sun,2019-11-17,1:00PM,Atlanta Falcons,@,Carolina Panthers,boxscore,29,3,349,0,347,4,https://www.pro-football-reference.com/boxscores/201911170car.htm,CAR,ATL,2019_Week11_CAR_vs_ATL
Week11,Sun,2019-11-17,1:00PM,Buffalo Bills,@,Miami Dolphins,boxscore,37,20,424,0,303,1,https://www.pro-football-reference.com/boxscores/201911170mia.htm,MIA,BUF,2019_Week11_MIA_vs_BUF
Week11,Sun,2019-11-17,1:00PM,Indianapolis Colts,,Jacksonville Jaguars,boxscore,33,13,389,2,308,1,https://www.pro-football-reference.com/boxscores/201911170clt.htm,IND,JAX,2019_Week11_IND_vs_JAX
Week11,Sun,2019-11-17,1:00PM,Dallas Cowboys,@,Detroit Lions,boxscore,35,27,509,1,312,0,https://www.pro-football-reference.com/boxscores/201911170det.htm,DET,DAL,2019_Week11_DET_vs_DAL
Week11,Sun,2019-11-17,1:00PM,Minnesota Vikings,,Denver Broncos,boxscore,27,23,321,2,394,1,https://www.pro-football-reference.com/boxscores/201911170min.htm,MIN,DEN,2019_Week11_MIN_vs_DEN
Week11,Sun,2019-11-17,1:00PM,Baltimore Ravens,,Houston Texans,boxscore,41,7,491,0,232,2,https://www.pro-football-reference.com/boxscores/201911170rav.htm,BAL,HOU,2019_Week11_BAL_vs_HOU
Week11,Sun,2019-11-17,1:00PM,New Orleans Saints,@,Tampa Bay Buccaneers,boxscore,34,17,328,0,334,4,https://www.pro-football-reference.com/boxscores/201911170tam.htm,TB,NO,2019_Week11_TB_vs_NO
Week11,Sun,2019-11-17,1:00PM,New York Jets,@,Washington Redskins,boxscore,34,17,400,2,225,1,https://www.pro-football-reference.com/boxscores/201911170was.htm,WAS,NYJ,2019_Week11_WAS_vs_NYJ
Week11,Sun,2019-11-17,4:05PM,San Francisco 49ers,,Arizona Cardinals,boxscore,36,26,442,2,266,2,https://www.pro-football-reference.com/boxscores/201911170sfo.htm,SF,ARI,2019_Week11_SF_vs_ARI
Week11,Sun,2019-11-17,4:25PM,Oakland Raiders,,Cincinnati Bengals,boxscore,17,10,386,2,246,2,https://www.pro-football-reference.com/boxscores/201911170rai.htm,LVR,CIN,2019_Week11_LVR_vs_CIN
Week11,Sun,2019-11-17,4:25PM,New England Patriots,@,Philadelphia Eagles,boxscore,17,10,298,0,255,1,https://www.pro-football-reference.com/boxscores/201911170phi.htm,PHI,NE,2019_Week11_PHI_vs_NE
Week11,Sun,2019-11-17,8:20PM,Los Angeles Rams,,Chicago Bears,boxscore,17,7,283,2,267,1,https://www.pro-football-reference.com/boxscores/201911170ram.htm,LAR,CHI,2019_Week11_LAR_vs_CHI
Week11,Mon,2019-11-18,8:15PM,Kansas City Chiefs,@,Los Angeles Chargers,boxscore,24,17,310,1,438,4,https://www.pro-football-reference.com/boxscores/201911180sdg.htm,LAC,KC,2019_Week11_LAC_vs_KC
Week12,Thu,2019-11-21,8:20PM,Houston Texans,,Indianapolis Colts,boxscore,20,17,396,1,296,0,https://www.pro-football-reference.com/boxscores/201911210htx.htm,HOU,IND,2019_Week12_HOU_vs_IND
Week12,Sun,2019-11-24,1:00PM,Tampa Bay Buccaneers,@,Atlanta Falcons,boxscore,35,22,446,2,337,2,https://www.pro-football-reference.com/boxscores/201911240atl.htm,ATL,TB,2019_Week12_ATL_vs_TB
Week12,Sun,2019-11-24,1:00PM,Buffalo Bills,,Denver Broncos,boxscore,20,3,424,1,134,1,https://www.pro-football-reference.com/boxscores/201911240buf.htm,BUF,DEN,2019_Week12_BUF_vs_DEN
Week12,Sun,2019-11-24,1:00PM,New Orleans Saints,,Carolina Panthers,boxscore,34,31,418,1,351,1,https://www.pro-football-reference.com/boxscores/201911240nor.htm,NO,CAR,2019_Week12_NO_vs_CAR
Week12,Sun,2019-11-24,1:00PM,Chicago Bears,,New York Giants,boxscore,19,14,335,2,243,1,https://www.pro-football-reference.com/boxscores/201911240chi.htm,CHI,NYG,2019_Week12_CHI_vs_NYG
Week12,Sun,2019-11-24,1:00PM,Pittsburgh Steelers,@,Cincinnati Bengals,boxscore,16,10,338,1,244,2,https://www.pro-football-reference.com/boxscores/201911240cin.htm,CIN,PIT,2019_Week12_CIN_vs_PIT
Week12,Sun,2019-11-24,1:00PM,Cleveland Browns,,Miami Dolphins,boxscore,41,24,467,1,284,2,https://www.pro-football-reference.com/boxscores/201911240cle.htm,CLE,MIA,2019_Week12_CLE_vs_MIA
Week12,Sun,2019-11-24,1:00PM,Washington Redskins,,Detroit Lions,boxscore,19,16,230,2,364,4,https://www.pro-football-reference.com/boxscores/201911240was.htm,WAS,DET,2019_Week12_WAS_vs_DET
Week12,Sun,2019-11-24,1:00PM,New York Jets,,Oakland Raiders,boxscore,34,3,401,1,208,2,https://www.pro-football-reference.com/boxscores/201911240nyj.htm,NYJ,LVR,2019_Week12_NYJ_vs_LVR
Week12,Sun,2019-11-24,1:00PM,Seattle Seahawks,@,Philadelphia Eagles,boxscore,17,9,348,2,344,5,https://www.pro-football-reference.com/boxscores/201911240phi.htm,PHI,SEA,2019_Week12_PHI_vs_SEA
Week12,Sun,2019-11-24,4:05PM,Tennessee Titans,,Jacksonville Jaguars,boxscore,42,20,471,2,369,1,https://www.pro-football-reference.com/boxscores/201911240oti.htm,TEN,JAX,2019_Week12_TEN_vs_JAX
Week12,Sun,2019-11-24,4:25PM,New England Patriots,,Dallas Cowboys,boxscore,13,9,282,0,321,1,https://www.pro-football-reference.com/boxscores/201911240nwe.htm,NE,DAL,2019_Week12_NE_vs_DAL
Week12,Sun,2019-11-24,8:20PM,San Francisco 49ers,,Green Bay Packers,boxscore,37,8,339,0,198,1,https://www.pro-football-reference.com/boxscores/201911240sfo.htm,SF,GB,2019_Week12_SF_vs_GB
Week12,Mon,2019-11-25,8:15PM,Baltimore Ravens,@,Los Angeles Rams,boxscore,45,6,480,0,221,2,https://www.pro-football-reference.com/boxscores/201911250ram.htm,LAR,BAL,2019_Week12_LAR_vs_BAL
Week13,Thu,2019-11-28,12:30PM,Chicago Bears,@,Detroit Lions,boxscore,24,20,419,1,364,1,https://www.pro-football-reference.com/boxscores/201911280det.htm,DET,CHI,2019_Week13_DET_vs_CHI
Week13,Thu,2019-11-28,4:30PM,Buffalo Bills,@,Dallas Cowboys,boxscore,26,15,356,0,426,2,https://www.pro-football-reference.com/boxscores/201911280dal.htm,DAL,BUF,2019_Week13_DAL_vs_BUF
Week13,Thu,2019-11-28,8:20PM,New Orleans Saints,@,Atlanta Falcons,boxscore,26,18,279,0,348,3,https://www.pro-football-reference.com/boxscores/201911280atl.htm,ATL,NO,2019_Week13_ATL_vs_NO
Week13,Sun,2019-12-01,1:00PM,Washington Redskins,@,Carolina Panthers,boxscore,29,21,362,0,278,2,https://www.pro-football-reference.com/boxscores/201912010car.htm,CAR,WAS,2019_Week13_CAR_vs_WAS
Week13,Sun,2019-12-01,1:00PM,Cincinnati Bengals,,New York Jets,boxscore,22,6,277,0,271,0,https://www.pro-football-reference.com/boxscores/201912010cin.htm,CIN,NYJ,2019_Week13_CIN_vs_NYJ
Week13,Sun,2019-12-01,1:00PM,Pittsburgh Steelers,,Cleveland Browns,boxscore,20,13,323,1,279,2,https://www.pro-football-reference.com/boxscores/201912010pit.htm,PIT,CLE,2019_Week13_PIT_vs_CLE
Week13,Sun,2019-12-01,1:00PM,Tennessee Titans,@,Indianapolis Colts,boxscore,31,17,292,2,391,3,https://www.pro-football-reference.com/boxscores/201912010clt.htm,IND,TEN,2019_Week13_IND_vs_TEN
Week13,Sun,2019-12-01,1:00PM,Green Bay Packers,@,New York Giants,boxscore,31,13,322,0,335,3,https://www.pro-football-reference.com/boxscores/201912010nyg.htm,NYG,GB,2019_Week13_NYG_vs_GB
Week13,Sun,2019-12-01,1:00PM,Tampa Bay Buccaneers,@,Jacksonville Jaguars,boxscore,28,11,315,1,242,4,https://www.pro-football-reference.com/boxscores/201912010jax.htm,JAX,TB,2019_Week13_JAX_vs_TB
Week13,Sun,2019-12-01,1:00PM,Miami Dolphins,,Philadelphia Eagles,boxscore,37,31,409,1,386,1,https://www.pro-football-reference.com/boxscores/201912010mia.htm,MIA,PHI,2019_Week13_MIA_vs_PHI
Week13,Sun,2019-12-01,1:00PM,Baltimore Ravens,,San Francisco 49ers,boxscore,20,17,283,1,331,1,https://www.pro-football-reference.com/boxscores/201912010rav.htm,BAL,SF,2019_Week13_BAL_vs_SF
Week13,Sun,2019-12-01,4:05PM,Los Angeles Rams,@,Arizona Cardinals,boxscore,34,7,549,0,198,1,https://www.pro-football-reference.com/boxscores/201912010crd.htm,ARI,LAR,2019_Week13_ARI_vs_LAR
Week13,Sun,2019-12-01,4:25PM,Denver Broncos,,Los Angeles Chargers,boxscore,23,20,218,1,359,2,https://www.pro-football-reference.com/boxscores/201912010den.htm,DEN,LAC,2019_Week13_DEN_vs_LAC
Week13,Sun,2019-12-01,4:25PM,Kansas City Chiefs,,Oakland Raiders,boxscore,40,9,259,0,332,3,https://www.pro-football-reference.com/boxscores/201912010kan.htm,KC,LVR,2019_Week13_KC_vs_LVR
Week13,Sun,2019-12-01,8:20PM,Houston Texans,,New England Patriots,boxscore,28,22,276,0,448,1,https://www.pro-football-reference.com/boxscores/201912010htx.htm,HOU,NE,2019_Week13_HOU_vs_NE
Week13,Mon,2019-12-02,8:15PM,Seattle Seahawks,,Minnesota Vikings,boxscore,37,30,444,2,354,3,https://www.pro-football-reference.com/boxscores/201912020sea.htm,SEA,MIN,2019_Week13_SEA_vs_MIN
Week14,Thu,2019-12-05,8:20PM,Chicago Bears,,Dallas Cowboys,boxscore,31,24,382,2,408,0,https://www.pro-football-reference.com/boxscores/201912050chi.htm,CHI,DAL,2019_Week14_CHI_vs_DAL
Week14,Sun,2019-12-08,1:00PM,Atlanta Falcons,,Carolina Panthers,boxscore,40,20,461,0,345,4,https://www.pro-football-reference.com/boxscores/201912080atl.htm,ATL,CAR,2019_Week14_ATL_vs_CAR
Week14,Sun,2019-12-08,1:00PM,Baltimore Ravens,@,Buffalo Bills,boxscore,24,17,257,1,209,1,https://www.pro-football-reference.com/boxscores/201912080buf.htm,BUF,BAL,2019_Week14_BUF_vs_BAL
Week14,Sun,2019-12-08,1:00PM,Cleveland Browns,,Cincinnati Bengals,boxscore,27,19,333,2,451,1,https://www.pro-football-reference.com/boxscores/201912080cle.htm,CLE,CIN,2019_Week14_CLE_vs_CIN
Week14,Sun,2019-12-08,1:00PM,Tampa Bay Buccaneers,,Indianapolis Colts,boxscore,38,35,542,4,309,1,https://www.pro-football-reference.com/boxscores/201912080tam.htm,TB,IND,2019_Week14_TB_vs_IND
Week14,Sun,2019-12-08,1:00PM,Denver Broncos,@,Houston Texans,boxscore,38,24,391,1,414,3,https://www.pro-football-reference.com/boxscores/201912080htx.htm,HOU,DEN,2019_Week14_HOU_vs_DEN
Week14,Sun,2019-12-08,1:00PM,Minnesota Vikings,,Detroit Lions,boxscore,20,7,354,0,231,2,https://www.pro-football-reference.com/boxscores/201912080min.htm,MIN,DET,2019_Week14_MIN_vs_DET
Week14,Sun,2019-12-08,1:00PM,Green Bay Packers,,Washington Redskins,boxscore,20,15,341,1,262,1,https://www.pro-football-reference.com/boxscores/201912080gnb.htm,GB,WAS,2019_Week14_GB_vs_WAS
Week14,Sun,2019-12-08,1:00PM,New York Jets,,Miami Dolphins,boxscore,22,21,374,1,362,1,https://www.pro-football-reference.com/boxscores/201912080nyj.htm,NYJ,MIA,2019_Week14_NYJ_vs_MIA
Week14,Sun,2019-12-08,1:00PM,San Francisco 49ers,@,New Orleans Saints,boxscore,48,46,516,1,465,1,https://www.pro-football-reference.com/boxscores/201912080nor.htm,NO,SF,2019_Week14_NO_vs_SF
Week14,Sun,2019-12-08,4:05PM,Los Angeles Chargers,@,Jacksonville Jaguars,boxscore,45,10,525,0,252,0,https://www.pro-football-reference.com/boxscores/201912080jax.htm,JAX,LAC,2019_Week14_JAX_vs_LAC
Week14,Sun,2019-12-08,4:25PM,Pittsburgh Steelers,@,Arizona Cardinals,boxscore,23,17,275,2,236,3,https://www.pro-football-reference.com/boxscores/201912080crd.htm,ARI,PIT,2019_Week14_ARI_vs_PIT
Week14,Sun,2019-12-08,4:25PM,Kansas City Chiefs,@,New England Patriots,boxscore,23,16,346,2,278,1,https://www.pro-football-reference.com/boxscores/201912080nwe.htm,NE,KC,2019_Week14_NE_vs_KC
Week14,Sun,2019-12-08,4:25PM,Tennessee Titans,@,Oakland Raiders,boxscore,42,21,552,1,355,1,https://www.pro-football-reference.com/boxscores/201912080rai.htm,LVR,TEN,2019_Week14_LVR_vs_TEN
Week14,Sun,2019-12-08,8:20PM,Los Angeles Rams,,Seattle Seahawks,boxscore,28,12,455,2,308,1,https://www.pro-football-reference.com/boxscores/201912080ram.htm,LAR,SEA,2019_Week14_LAR_vs_SEA
Week14,Mon,2019-12-09,8:15PM,Philadelphia Eagles,,New York Giants,boxscore,23,17,418,1,255,0,https://www.pro-football-reference.com/boxscores/201912090phi.htm,PHI,NYG,2019_Week14_PHI_vs_NYG
Week15,Thu,2019-12-12,8:20PM,Baltimore Ravens,,New York Jets,boxscore,42,21,430,0,310,2,https://www.pro-football-reference.com/boxscores/201912120rav.htm,BAL,NYJ,2019_Week15_BAL_vs_NYJ
Week15,Sun,2019-12-15,1:00PM,Seattle Seahawks,@,Carolina Panthers,boxscore,30,24,428,1,414,3,https://www.pro-football-reference.com/boxscores/201912150car.htm,CAR,SEA,2019_Week15_CAR_vs_SEA
Week15,Sun,2019-12-15,1:00PM,Green Bay Packers,,Chicago Bears,boxscore,21,13,292,0,415,3,https://www.pro-football-reference.com/boxscores/201912150gnb.htm,GB,CHI,2019_Week15_GB_vs_CHI
Week15,Sun,2019-12-15,1:00PM,New England Patriots,@,Cincinnati Bengals,boxscore,34,13,291,0,315,5,https://www.pro-football-reference.com/boxscores/201912150cin.htm,CIN,NE,2019_Week15_CIN_vs_NE
Week15,Sun,2019-12-15,1:00PM,Kansas City Chiefs,,Denver Broncos,boxscore,23,3,419,1,251,1,https://www.pro-football-reference.com/boxscores/201912150kan.htm,KC,DEN,2019_Week15_KC_vs_DEN
Week15,Sun,2019-12-15,1:00PM,Tampa Bay Buccaneers,@,Detroit Lions,boxscore,38,17,495,1,295,3,https://www.pro-football-reference.com/boxscores/201912150det.htm,DET,TB,2019_Week15_DET_vs_TB
Week15,Sun,2019-12-15,1:00PM,Houston Texans,@,Tennessee Titans,boxscore,24,21,374,2,432,1,https://www.pro-football-reference.com/boxscores/201912150oti.htm,TEN,HOU,2019_Week15_TEN_vs_HOU
Week15,Sun,2019-12-15,1:00PM,New York Giants,,Miami Dolphins,boxscore,36,20,412,3,384,1,https://www.pro-football-reference.com/boxscores/201912150nyg.htm,NYG,MIA,2019_Week15_NYG_vs_MIA
Week15,Sun,2019-12-15,1:00PM,Philadelphia Eagles,@,Washington Redskins,boxscore,37,27,415,1,352,1,https://www.pro-football-reference.com/boxscores/201912150was.htm,WAS,PHI,2019_Week15_WAS_vs_PHI
Week15,Sun,2019-12-15,4:05PM,Arizona Cardinals,,Cleveland Browns,boxscore,38,24,445,1,393,2,https://www.pro-football-reference.com/boxscores/201912150crd.htm,ARI,CLE,2019_Week15_ARI_vs_CLE
Week15,Sun,2019-12-15,4:05PM,Jacksonville Jaguars,@,Oakland Raiders,boxscore,20,16,262,0,364,0,https://www.pro-football-reference.com/boxscores/201912150rai.htm,LVR,JAX,2019_Week15_LVR_vs_JAX
Week15,Sun,2019-12-15,4:05PM,Minnesota Vikings,@,Los Angeles Chargers,boxscore,39,10,344,1,345,7,https://www.pro-football-reference.com/boxscores/201912150sdg.htm,LAC,MIN,2019_Week15_LAC_vs_MIN
Week15,Sun,2019-12-15,4:25PM,Atlanta Falcons,@,San Francisco 49ers,boxscore,29,22,290,1,313,2,https://www.pro-football-reference.com/boxscores/201912150sfo.htm,SF,ATL,2019_Week15_SF_vs_ATL
Week15,Sun,2019-12-15,4:25PM,Dallas Cowboys,,Los Angeles Rams,boxscore,44,21,475,0,289,1,https://www.pro-football-reference.com/boxscores/201912150dal.htm,DAL,LAR,2019_Week15_DAL_vs_LAR
Week15,Sun,2019-12-15,8:20PM,Buffalo Bills,@,Pittsburgh Steelers,boxscore,17,10,261,2,229,5,https://www.pro-football-reference.com/boxscores/201912150pit.htm,PIT,BUF,2019_Week15_PIT_vs_BUF
Week15,Mon,2019-12-16,8:15PM,New Orleans Saints,,Indianapolis Colts,boxscore,34,7,424,0,205,0,https://www.pro-football-reference.com/boxscores/201912160nor.htm,NO,IND,2019_Week15_NO_vs_IND
Week16,Sat,2019-12-21,1:00PM,Houston Texans,@,Tampa Bay Buccaneers,boxscore,23,20,229,2,435,5,https://www.pro-football-reference.com/boxscores/201912210tam.htm,TB,HOU,2019_Week16_TB_vs_HOU
Week16,Sat,2019-12-21,4:30PM,New England Patriots,,Buffalo Bills,boxscore,24,17,414,1,268,0,https://www.pro-football-reference.com/boxscores/201912210nwe.htm,NE,BUF,2019_Week16_NE_vs_BUF
Week16,Sat,2019-12-21,8:15PM,San Francisco 49ers,,Los Angeles Rams,boxscore,34,31,334,2,395,1,https://www.pro-football-reference.com/boxscores/201912210sfo.htm,SF,LAR,2019_Week16_SF_vs_LAR
Week16,Sun,2019-12-22,1:00PM,Atlanta Falcons,,Jacksonville Jaguars,boxscore,24,12,518,2,288,1,https://www.pro-football-reference.com/boxscores/201912220atl.htm,ATL,JAX,2019_Week16_ATL_vs_JAX
Week16,Sun,2019-12-22,1:00PM,Indianapolis Colts,,Carolina Panthers,boxscore,38,6,324,0,286,3,https://www.pro-football-reference.com/boxscores/201912220clt.htm,IND,CAR,2019_Week16_IND_vs_CAR
Week16,Sun,2019-12-22,1:00PM,Miami Dolphins,,Cincinnati Bengals,boxscore,38,35,502,1,430,1,https://www.pro-football-reference.com/boxscores/201912220mia.htm,MIA,CIN,2019_Week16_MIA_vs_CIN
Week16,Sun,2019-12-22,1:00PM,Baltimore Ravens,@,Cleveland Browns,boxscore,31,15,481,1,241,1,https://www.pro-football-reference.com/boxscores/201912220cle.htm,CLE,BAL,2019_Week16_CLE_vs_BAL
Week16,Sun,2019-12-22,1:00PM,New Orleans Saints,@,Tennessee Titans,boxscore,38,28,377,0,397,1,https://www.pro-football-reference.com/boxscores/201912220oti.htm,TEN,NO,2019_Week16_TEN_vs_NO
Week16,Sun,2019-12-22,1:00PM,New York Giants,@,Washington Redskins,boxscore,41,35,552,0,361,0,https://www.pro-football-reference.com/boxscores/201912220was.htm,WAS,NYG,2019_Week16_WAS_vs_NYG
Week16,Sun,2019-12-22,1:00PM,New York Jets,,Pittsburgh Steelers,boxscore,16,10,259,1,260,2,https://www.pro-football-reference.com/boxscores/201912220nyj.htm,NYJ,PIT,2019_Week16_NYJ_vs_PIT
Week16,Sun,2019-12-22,4:05PM,Denver Broncos,,Detroit Lions,boxscore,27,17,348,0,191,0,https://www.pro-football-reference.com/boxscores/201912220den.htm,DEN,DET,2019_Week16_DEN_vs_DET
Week16,Sun,2019-12-22,4:05PM,Oakland Raiders,@,Los Angeles Chargers,boxscore,24,17,366,0,284,0,https://www.pro-football-reference.com/boxscores/201912220sdg.htm,LAC,LVR,2019_Week16_LAC_vs_LVR
Week16,Sun,2019-12-22,4:25PM,Arizona Cardinals,@,Seattle Seahawks,boxscore,27,13,412,0,224,1,https://www.pro-football-reference.com/boxscores/201912220sea.htm,SEA,ARI,2019_Week16_SEA_vs_ARI
Week16,Sun,2019-12-22,4:25PM,Philadelphia Eagles,,Dallas Cowboys,boxscore,17,9,431,0,311,1,https://www.pro-football-reference.com/boxscores/201912220phi.htm,PHI,DAL,2019_Week16_PHI_vs_DAL
Week16,Sun,2019-12-22,8:20PM,Kansas City Chiefs,@,Chicago Bears,boxscore,26,3,350,0,234,0,https://www.pro-football-reference.com/boxscores/201912220chi.htm,CHI,KC,2019_Week16_CHI_vs_KC
Week16,Mon,2019-12-23,8:15PM,Green Bay Packers,@,Minnesota Vikings,boxscore,23,10,383,3,139,1,https://www.pro-football-reference.com/boxscores/201912230min.htm,MIN,GB,2019_Week16_MIN_vs_GB
Week17,Sun,2019-12-29,1:00PM,Atlanta Falcons,@,Tampa Bay Buccaneers,boxscore,28,22,373,1,329,3,https://www.pro-football-reference.com/boxscores/201912290tam.htm,TB,ATL,2019_Week17_TB_vs_ATL
Week17,Sun,2019-12-29,1:00PM,New York Jets,@,Buffalo Bills,boxscore,13,6,271,1,309,3,https://www.pro-football-reference.com/boxscores/201912290buf.htm,BUF,NYJ,2019_Week17_BUF_vs_NYJ
Week17,Sun,2019-12-29,1:00PM,New Orleans Saints,@,Carolina Panthers,boxscore,42,10,379,0,329,3,https://www.pro-football-reference.com/boxscores/201912290car.htm,CAR,NO,2019_Week17_CAR_vs_NO
Week17,Sun,2019-12-29,1:00PM,Chicago Bears,@,Minnesota Vikings,boxscore,21,19,337,1,300,3,https://www.pro-football-reference.com/boxscores/201912290min.htm,MIN,CHI,2019_Week17_MIN_vs_CHI
Week17,Sun,2019-12-29,1:00PM,Cincinnati Bengals,,Cleveland Browns,boxscore,33,23,361,1,313,3,https://www.pro-football-reference.com/boxscores/201912290cin.htm,CIN,CLE,2019_Week17_CIN_vs_CLE
Week17,Sun,2019-12-29,1:00PM,Green Bay Packers,@,Detroit Lions,boxscore,23,20,432,1,305,1,https://www.pro-football-reference.com/boxscores/201912290det.htm,DET,GB,2019_Week17_DET_vs_GB
Week17,Sun,2019-12-29,1:00PM,Kansas City Chiefs,,Los Angeles Chargers,boxscore,31,21,336,1,366,2,https://www.pro-football-reference.com/boxscores/201912290kan.htm,KC,LAC,2019_Week17_KC_vs_LAC
Week17,Sun,2019-12-29,1:00PM,Miami Dolphins,@,New England Patriots,boxscore,27,24,389,0,352,2,https://www.pro-football-reference.com/boxscores/201912290nwe.htm,NE,MIA,2019_Week17_NE_vs_MIA
