Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Davin Joseph,G,64,100%,0,0%,5,17%
Greg Robinson,G,64,100%,0,0%,5,17%
Joe Barksdale,T,64,100%,0,0%,5,17%
Rodger Saffold,T,64,100%,0,0%,5,17%
Shaun Hill,QB,64,100%,0,0%,0,0%
Scott Wells,C,64,100%,0,0%,0,0%
Kenny Britt,WR,59,92%,0,0%,0,0%
Tavon Austin,WR,50,78%,0,0%,5,17%
Stedman Bailey,WR,43,67%,0,0%,8,27%
Lance Kendricks,TE,37,58%,0,0%,3,10%
Jared Cook,TE,37,58%,0,0%,0,0%
Tre Mason,RB,32,50%,0,0%,0,0%
Benny Cunningham,RB,30,47%,0,0%,16,53%
Chris Givens,WR,14,22%,0,0%,0,0%
Cory Harkey,TE,13,20%,0,0%,2,7%
Michael Person,G,2,3%,0,0%,10,33%
Zac Stacy,RB,2,3%,0,0%,0,0%
Alex Bayer,TE,1,2%,0,0%,16,53%
Jackrabbit Jenkins,CB,0,0%,63,100%,8,27%
T.J. McDonald,SS,0,0%,63,100%,7,23%
Rodney McLeod,FS,0,0%,63,100%,7,23%
E.J. Gaines,CB,0,0%,63,100%,5,17%
James Laurinaitis,LB,0,0%,63,100%,0,0%
Alec Ogletree,LB,0,0%,63,100%,0,0%
Trumaine Johnson,CB,0,0%,56,89%,4,13%
Aaron Donald,DT,0,0%,48,76%,5,17%
Robert Quinn,DE,0,0%,46,73%,5,17%
Michael Brockers,DT,0,0%,42,67%,5,17%
William Hayes,DE,0,0%,33,52%,5,17%
Eugene Sims,DE,0,0%,30,48%,5,17%
Kendall Langford,DT,0,0%,26,41%,0,0%
Ethan Westbrooks,DE,0,0%,17,27%,0,0%
Mark Barron,SS,0,0%,13,21%,5,17%
Jo-Lonn Dunbar,LB,0,0%,4,6%,0,0%
Daren Bates,LB,0,0%,0,0%,25,83%
Will Herring,LB,0,0%,0,0%,25,83%
Marshall McFadden,LB,0,0%,0,0%,20,67%
Cody Davis,FS,0,0%,0,0%,20,67%
Chase Reynolds,RB,0,0%,0,0%,20,67%
Trey Watts,RB,0,0%,0,0%,20,67%
Maurice Alexander,SS,0,0%,0,0%,18,60%
Johnny Hekker,P,0,0%,0,0%,10,33%
Greg Zuerlein,K,0,0%,0,0%,10,33%
Tim Barnes,C,0,0%,0,0%,10,33%
Jake McQuaide,LS,0,0%,0,0%,10,33%
