Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Keenan Allen,WR,63,100%,0,0%,6,20%
Chad Rinehart,G,63,100%,0,0%,5,17%
Chris Watt,G,63,100%,0,0%,5,17%
Johnnie Troutman,G,63,100%,0,0%,5,17%
King Dunlap,T,63,100%,0,0%,5,17%
Philip Rivers,QB,63,100%,0,0%,0,0%
D.J. Fluker,T,63,100%,0,0%,0,0%
Malcom Floyd,WR,59,94%,0,0%,1,3%
Eddie Royal,WR,47,75%,0,0%,0,0%
Antonio Gates,TE,43,68%,0,0%,0,0%
Ryan Mathews,RB,28,44%,0,0%,0,0%
Ladarius Green,TE,25,40%,0,0%,21,70%
Branden Oliver,RB,17,27%,0,0%,0,0%
Donald Brown,RB,16,25%,0,0%,14,47%
Seyi Ajirotutu,WR,9,14%,0,0%,19,63%
John Phillips,TE,4,6%,0,0%,15,50%
David Johnson,TE,4,6%,0,0%,4,13%
Shareece Wright,CB,0,0%,64,100%,16,53%
Eric Weddle,FS,0,0%,64,100%,16,53%
Brandon Flowers,CB,0,0%,64,100%,5,17%
Marcus Gilchrist,SS,0,0%,64,100%,1,3%
Melvin Ingram,LB,0,0%,57,89%,0,0%
Corey Liuget,DT,0,0%,50,78%,5,17%
Darrell Stuckey,SS,0,0%,42,66%,25,83%
Manti Te'o,LB,0,0%,42,66%,0,0%
Kendall Reyes,DE,0,0%,32,50%,10,33%
Dwight Freeney,LB,0,0%,31,48%,0,0%
Ricardo Mathews,DE,0,0%,28,44%,7,23%
Andrew Gachkar,LB,0,0%,23,36%,11,37%
Kavell Conner,LB,0,0%,22,34%,24,80%
Donald Butler,LB,0,0%,22,34%,10,33%
Jarret Johnson,LB,0,0%,22,34%,5,17%
Sean Lissemore,NT,0,0%,22,34%,0,0%
Jeremiah Attaochu,LB,0,0%,20,31%,6,20%
Adrian Phillips,S,0,0%,19,30%,5,17%
Tenny Palepoi,DT,0,0%,14,22%,6,20%
Tourek Williams,LB,0,0%,2,3%,24,80%
Chris Davis,CB,0,0%,0,0%,15,50%
Nick Novak,K,0,0%,0,0%,11,37%
Mike Scifres,P,0,0%,0,0%,9,30%
Mike Windt,LS,0,0%,0,0%,9,30%
Willie Smith,T,0,0%,0,0%,5,17%
Steve Williams,CB,0,0%,0,0%,5,17%
