Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Javorius Allen,BAL,8,6,44,0,1,-5,-0.8,49,8.2,-0.6,2,3.0,0,0.0,0,87.5
Michael Crabtree,BAL,12,6,66,0,3,42,7.0,24,4.0,7.8,0,,2,16.7,0,66.7
Willie Snead,BAL,7,5,55,0,4,25,5.0,30,6.0,8.4,3,1.7,1,14.3,0,94.3
John Brown,BAL,14,4,58,0,3,39,9.8,19,4.8,16.4,1,4.0,0,0.0,0,44.3
Maxx Williams,BAL,2,2,8,0,,-5,-2.5,13,6.5,-2.5,0,,0,0.0,0,83.3
Mark Andrews,BAL,3,1,16,0,1,11,11.0,5,5.0,12.7,0,,0,0.0,0,52.1
De'Lance Turner,BAL,1,1,7,0,,3,3.0,4,4.0,3.0,1,1.0,0,0.0,0,95.8
Chris Moore,BAL,2,1,20,0,1,8,8.0,12,12.0,11.0,0,,0,0.0,0,85.4
Hayden Hurst,BAL,2,1,7,0,,0,0.0,7,7.0,6.5,0,,0,0.0,0,58.3
Alex Collins,BAL,4,1,7,0,0,0,0.0,7,7.0,2.0,0,,1,25.0,0,39.6
Nick Boyle,BAL,2,1,10,0,1,4,4.0,6,6.0,1.5,0,,0,0.0,1,25.0
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
David Njoku,CLE,10,6,69,0,2,33,5.5,36,6.0,6.6,1,6.0,0,0.0,0,80.8
Jarvis Landry,CLE,11,5,69,0,3,19,3.8,50,10.0,10.2,1,5.0,0,0.0,0,66.1
Rashard Higgins,CLE,4,3,66,1,3,66,22.0,0,0.0,18.8,0,,0,0.0,1,116.7
Antonio Callaway,CLE,5,3,22,0,1,4,1.3,18,6.0,11.0,0,,0,0.0,0,70.4
Derrick Willies,CLE,5,3,61,0,2,29,9.7,32,10.7,11.4,0,,0,0.0,0,102.9
Carlos Hyde,CLE,3,2,14,0,0,1,0.5,13,6.5,7.3,0,,0,0.0,0,77.1
Darren Fells,CLE,1,1,8,0,1,6,6.0,2,2.0,6.0,0,,0,0.0,0,100.0
Seth Devalve,CLE,1,1,26,0,1,16,16.0,10,10.0,16.0,0,,0,0.0,0,118.7
Duke Johnson,CLE,1,1,7,0,0,0,0.0,7,7.0,0.0,0,,0,0.0,0,95.8
Nick Chubb,CLE,1,0,0,0,,0,,0,,0.0,0,,1,100.0,0,39.6
