Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Terrence Brooks,NWE,0,6,4,66.7%,34,8.5,5.7,0,81.2,5.5,21,13,2,0,2,0.0,2,7,0,0.0%
J.C. Jackson,NWE,0,6,3,50.0%,22,7.3,3.7,0,59.0,10.7,13,9,0,0,0,0.0,0,3,0,0.0%
Stephon Gilmore,NWE,0,7,3,42.9%,9,3.0,1.3,0,50.3,8.4,5,4,0,0,0,0.0,0,2,0,0.0%
Jason McCourty,NWE,0,6,2,33.3%,40,20.0,6.7,0,57.6,23.2,37,3,0,0,0,0.0,0,2,0,0.0%
Devin McCourty,NWE,0,3,2,66.7%,11,5.5,3.7,0,72.9,8.7,8,3,0,0,0,0.0,0,4,1,20.0%
Jonathan Jones,NWE,0,3,2,66.7%,26,13.0,8.7,1,133.3,-0.7,-1,27,1,0,0,0.0,0,2,1,33.3%
Duron Harmon,NWE,0,2,2,100.0%,33,16.5,16.5,0,118.7,15.5,31,2,0,0,0,0.0,0,1,0,0.0%
Dont'a Hightower,NWE,0,2,1,50.0%,25,25.0,12.5,0,95.8,14.0,20,5,11,0,2,1.0,3,1,0,0.0%
Ja'Whaun Bentley,NWE,0,1,1,100.0%,5,5.0,5.0,0,87.5,5.0,5,0,0,0,0,0.0,0,1,0,0.0%
Chase Winovich,NWE,0,0,0,,,,,,,,,,0,2,2,0.0,4,3,0,0.0%
Kyle Van Noy,NWE,0,1,0,0.0%,,,0.0,,39.6,19.0,,,13,0,1,1.0,2,5,0,0.0%
Lawrence Guy,NWE,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%
Danny Shelton,NWE,0,0,0,,,,,,,,,,0,0,0,1.0,1,7,2,22.2%
Elandon Roberts,NWE,0,0,0,,,,,,,,,,1,0,0,1.0,1,1,0,0.0%
Adam Butler,NWE,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
John Simon,NWE,0,0,0,,,,,,,,,,0,0,0,0.0,0,4,1,20.0%
Jamie Collins,NWE,0,2,0,0.0%,,,0.0,,39.6,3.5,,,12,0,0,0.0,0,0,3,100.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Ronald Darby,PHI,0,11,7,63.6%,72,10.3,6.5,1,112.7,8.1,38,34,0,0,0,0.0,0,5,0,0.0%
Avonte Maddox,PHI,0,7,5,71.4%,67,13.4,9.6,0,101.5,13.6,57,10,1,0,0,0.0,0,7,0,0.0%
Nathan Gerry,PHI,0,5,4,80.0%,43,10.8,8.6,0,102.5,2.0,9,34,7,0,0,1.0,1,10,1,9.1%
Malcolm Jenkins,PHI,0,7,4,57.1%,34,8.5,4.9,0,69.9,-1.1,-4,38,5,0,1,0.0,1,7,1,12.5%
Rodney McLeod,PHI,0,5,2,40.0%,6,3.0,1.2,0,47.9,5.6,-2,8,1,0,0,0.0,0,3,0,0.0%
Kamu Grugier-Hill,PHI,0,2,2,100.0%,-3,-1.5,-1.5,0,79.2,-3.0,-6,3,1,0,0,0.0,0,5,1,16.7%
Jalen Mills,PHI,0,6,1,16.7%,5,5.0,0.8,0,39.6,16.7,3,2,0,0,0,0.0,0,4,1,20.0%
Anthony Rush,PHI,0,1,1,100.0%,7,7.0,7.0,0,95.8,2.0,2,5,0,0,0,0.0,0,1,0,0.0%
Derek Barnett,PHI,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,1,33.3%
Fletcher Cox,PHI,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Vinny Curry,PHI,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Brandon Graham,PHI,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,3,60.0%
T.J. Edwards,PHI,0,1,0,0.0%,,,0.0,,39.6,5.0,,,1,0,0,0.0,0,1,0,0.0%
