Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Brandon Brooks,G,72,100%,0,0%,2,7%
Isaac Seumalo,G,72,100%,0,0%,2,7%
Carson Wentz,QB,72,100%,0,0%,0,0%
Jason Kelce,C,72,100%,0,0%,0,0%
Jason Peters,T,70,97%,0,0%,0,0%
Nelson Agholor,WR,64,89%,0,0%,1,3%
Zach Ertz,TE,64,89%,0,0%,0,0%
Jordan Matthews,WR,62,86%,0,0%,0,0%
Miles Sanders,RB,61,85%,0,0%,0,0%
Dallas Goedert,TE,58,81%,0,0%,15,52%
Halapoulivaati Vaitai,T,49,68%,0,0%,2,7%
Lane Johnson,T,24,33%,0,0%,2,7%
JJ Arcega-Whiteside,WR,19,26%,0,0%,0,0%
Boston Scott,RB,14,19%,0,0%,13,45%
Mack Hollins,WR,12,17%,0,0%,7,24%
Andre Dillard,T,7,10%,0,0%,2,7%
Malcolm Jenkins,SS,0,0%,74,100%,12,41%
Rodney McLeod,FS,0,0%,74,100%,7,24%
Jalen Mills,CB,0,0%,74,100%,1,3%
Nathan Gerry,LB,0,0%,73,99%,12,41%
Ronald Darby,CB,0,0%,70,95%,1,3%
Fletcher Cox,DT,0,0%,66,89%,1,3%
Derek Barnett,DE,0,0%,65,88%,4,14%
Brandon Graham,DE,0,0%,65,88%,4,14%
Avonte Maddox,CB,0,0%,63,85%,3,10%
Kamu Grugier-Hill,LB,0,0%,40,54%,16,55%
Timmy Jernigan,DT,0,0%,29,39%,0,0%
Josh Sweat,DE,0,0%,24,32%,3,10%
Rasul Douglas,CB,0,0%,18,24%,19,66%
Anthony Rush,DT,0,0%,18,24%,3,10%
Rudy Ford,SS,0,0%,15,20%,26,90%
Vinny Curry,DE,0,0%,14,19%,3,10%
T.J. Edwards,LB,0,0%,11,15%,23,79%
Genard Avery,LB,0,0%,10,14%,19,66%
Albert Huggins,DT,0,0%,8,11%,2,7%
Duke Riley,LB,0,0%,3,4%,23,79%
Craig James,CB,0,0%,0,0%,23,79%
Alex Singleton,LB,0,0%,0,0%,23,79%
Marcus Epps,SS,0,0%,0,0%,15,52%
Rick Lovato,LS,0,0%,0,0%,10,34%
Cameron Johnston,P,0,0%,0,0%,10,34%
Jake Elliott,K,0,0%,0,0%,5,17%
Sidney Jones,CB,0,0%,0,0%,3,10%
Matt Pryor,T,0,0%,0,0%,2,7%
