Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Patriots,6.0,-4.83,0.55,-5.38,0.0,9.17,8.14,-0.38,3.96,0.43,-3.11,1.01,6.28,-4.22,0.47
Eagles,-6.0,-9.17,-8.14,0.38,-3.96,4.83,-0.55,5.38,0.0,-0.43,-1.01,3.11,4.22,-6.28,-0.47
