Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Ted Karras,C,74,100%,0,0%,3,10%
Marshall Newhouse,T,74,100%,0,0%,3,10%
Marcus Cannon,T,74,100%,0,0%,3,10%
Shaq Mason,G,74,100%,0,0%,3,10%
Joe Thuney,G,74,100%,0,0%,0,0%
Tom Brady,QB,74,100%,0,0%,0,0%
Julian Edelman,WR,66,89%,0,0%,0,0%
Ben Watson,TE,59,80%,0,0%,0,0%
Mohamed Sanu,WR,41,55%,0,0%,7,24%
Phillip Dorsett,WR,34,46%,0,0%,0,0%
N'Keal Harry,WR,32,43%,0,0%,3,10%
James White,RB,32,43%,0,0%,3,10%
Sony Michel,RB,22,30%,0,0%,0,0%
Rex Burkhead,RB,21,28%,0,0%,20,69%
Matt LaCosse,TE,21,28%,0,0%,0,0%
Jakobi Meyers,WR,19,26%,0,0%,0,0%
Brandon Bolden,RB,10,14%,0,0%,24,83%
Elandon Roberts,LB,7,9%,8,11%,8,28%
Jermaine Eluemunor,G,5,7%,0,0%,3,10%
Matthew Slater,WR,1,1%,1,1%,24,83%
Devin McCourty,FS,0,0%,72,100%,8,28%
Stephon Gilmore,CB,0,0%,72,100%,0,0%
Duron Harmon,SS,0,0%,70,97%,0,0%
Kyle Van Noy,LB,0,0%,67,93%,0,0%
Dont'a Hightower,LB,0,0%,66,92%,6,21%
Jamie Collins,LB,0,0%,60,83%,9,31%
J.C. Jackson,CB,0,0%,50,69%,8,28%
Jason McCourty,CB,0,0%,49,68%,2,7%
Jonathan Jones,CB,0,0%,45,63%,10,34%
Lawrence Guy,DT,0,0%,39,54%,9,31%
Danny Shelton,DT,0,0%,36,50%,5,17%
Terrence Brooks,SS,0,0%,35,49%,9,31%
Chase Winovich,DE,0,0%,30,42%,20,69%
John Simon,DE,0,0%,29,40%,13,45%
Adam Butler,DT,0,0%,28,39%,6,21%
Shilique Calhoun,LB,0,0%,11,15%,19,66%
Ja'Whaun Bentley,LB,0,0%,11,15%,11,38%
Deatrich Wise Jr.,DE,0,0%,9,13%,0,0%
Justin Bethel,CB,0,0%,4,6%,23,79%
Nate Ebner,FS,0,0%,0,0%,26,90%
Jake Bailey,P,0,0%,0,0%,16,55%
Joe Cardona,LS,0,0%,0,0%,11,38%
Nick Folk,K,0,0%,0,0%,3,10%
Joejuan Williams,CB,0,0%,0,0%,1,3%
