0,1
Game Info,Game Info
Won Toss,Broncos (deferred)
Won OT Toss,Broncos
Roof,outdoors
Surface,grass
Duration,3:27
Attendance,75970
Weather,"40 degrees, relative humidity 38%, wind 6 mph"
Vegas Line,Pittsburgh Steelers -7.5
Over/Under,34.0 (over)
