0,1
Officials,Officials
Referee,Ron Winter
Umpire,Richard Hall
Head Linesman,Julian Mapp
Line Judge,Gary Arthur
Back Judge,Richard Reels
Side Judge,Ronald Torbert
Field Judge,Scott Steenson
