Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Kraig Urbik,G,71,100%,0,0%,4,14%
Erik Pears,T,71,100%,0,0%,4,14%
Cordy Glenn,T,71,100%,0,0%,4,14%
Thaddeus Lewis,QB,71,100%,0,0%,0,0%
Doug Legursky,G,71,100%,0,0%,0,0%
Eric Wood,C,71,100%,0,0%,0,0%
Robert Woods,WR,67,94%,0,0%,4,14%
Scott Chandler,TE,53,75%,0,0%,4,14%
Fred Jackson,RB,51,72%,0,0%,0,0%
T.J. Graham,WR,50,70%,0,0%,0,0%
Stevie Johnson,WR,47,66%,0,0%,0,0%
Marquise Goodwin,WR,33,46%,0,0%,9,32%
Tashard Choice,RB,19,27%,0,0%,3,11%
Frank Summers,FB,13,18%,0,0%,9,32%
Lee Smith,TE,11,15%,0,0%,13,46%
Chris Gragg,TE,5,7%,0,0%,0,0%
Chris Hogan,WR,4,6%,0,0%,13,46%
Marcus Easley,WR,2,3%,0,0%,16,57%
Aaron Williams,CB,0,0%,70,100%,11,39%
Kiko Alonso,LB,0,0%,70,100%,8,29%
Jerry Hughes,DE,0,0%,67,96%,7,25%
Mario Williams,DE,0,0%,65,93%,0,0%
Jairus Byrd,FS,0,0%,63,90%,8,29%
Marcell Dareus,DT,0,0%,58,83%,7,25%
Stephon Gilmore,CB,0,0%,57,81%,7,25%
Leodis McKelvin,CB,0,0%,56,80%,10,36%
Kyle Williams,DT,0,0%,54,77%,0,0%
Da'Norris Searcy,FS,0,0%,43,61%,4,14%
Nickell Robey-Coleman,CB,0,0%,43,61%,1,4%
Alan Branch,DT,0,0%,37,53%,8,29%
Nigel Bradham,LB,0,0%,20,29%,16,57%
Arthur Moats,LB,0,0%,20,29%,11,39%
Ron Brooks,CB,0,0%,13,19%,17,61%
Corbin Bryant,DT,0,0%,13,19%,12,43%
Jim Leonhard,SS,0,0%,11,16%,7,25%
Jamaal Westerman,LB,0,0%,7,10%,17,61%
Jay Ross,DT,0,0%,3,4%,14,50%
Duke Williams,FS,0,0%,0,0%,13,46%
Ronnie Wingo,RB,0,0%,0,0%,9,32%
Dan Carpenter,K,0,0%,0,0%,8,29%
Brandon Smith,CB,0,0%,0,0%,7,25%
Garrison Sanborn,LS,0,0%,0,0%,7,25%
Brian Moorman,P,0,0%,0,0%,7,25%
Thomas Welch,T,0,0%,0,0%,4,14%
Mark Asper,G,0,0%,0,0%,4,14%
