Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Uche Nwaneri,G,67,100%,0,0%,1,3%
Eugene Monroe,T,67,100%,0,0%,1,3%
Cecil Shorts,WR,67,100%,0,0%,1,3%
Luke Joeckel,T,67,100%,0,0%,1,3%
Will Rackley,G,67,100%,0,0%,0,0%
Brad Meester,C,67,100%,0,0%,0,0%
Chad Henne,QB,67,100%,0,0%,0,0%
Allen Reisner,TE,63,94%,0,0%,1,3%
Ace Sanders,WR,51,76%,0,0%,0,0%
Stephen Burton,WR,41,61%,0,0%,12,41%
Jordan Todman,RB,32,48%,0,0%,5,17%
Will Ta'ufo'ou,FB,23,34%,0,0%,17,59%
Maurice Jones-Drew,RB,20,30%,0,0%,0,0%
Clay Harbor,TE,13,19%,0,0%,23,79%
Justin Forsett,RB,13,19%,0,0%,0,0%
Jeremy Ebert,WR,10,15%,0,0%,0,0%
Denard Robinson,WR,2,3%,0,0%,11,38%
Will Blackmon,CB,0,0%,63,100%,11,38%
Paul Posluszny,LB,0,0%,63,100%,6,21%
Johnathan Cyprien,SS,0,0%,63,100%,1,3%
Geno Hayes,LB,0,0%,63,100%,0,0%
Alan Ball,CB,0,0%,62,98%,0,0%
Dwight Lowery,FS,0,0%,62,98%,0,0%
Sen'Derrick Marks,DT,0,0%,56,89%,6,21%
Jason Babin,DE,0,0%,44,70%,0,0%
Russell Allen,LB,0,0%,39,62%,14,48%
Roy Miller,DT,0,0%,35,56%,6,21%
Tyson Alualu,DE,0,0%,35,56%,6,21%
Andre Branch,DE,0,0%,32,51%,0,0%
Jeremy Mincey,DE,0,0%,32,51%,0,0%
Mike Harris,CB,0,0%,24,38%,14,48%
Brandon Deaderick,DT,0,0%,18,29%,6,21%
Josh Evans,FS,0,0%,1,2%,28,97%
Demetrius McCray,DB,0,0%,1,2%,22,76%
Kyle Knox,LB,0,0%,0,0%,28,97%
Chris Prosinski,SS,0,0%,0,0%,28,97%
LaRoy Reynolds,LB,0,0%,0,0%,21,72%
Winston Guy,SS,0,0%,0,0%,13,45%
Carson Tinker,LS,0,0%,0,0%,9,31%
Bryan Anger,P,0,0%,0,0%,9,31%
Cameron Bradfield,T,0,0%,0,0%,7,24%
D.J. Williams,TE,0,0%,0,0%,5,17%
Josh Scobee,K,0,0%,0,0%,4,14%
Austin Pasztor,G,0,0%,0,0%,1,3%
Mike Brewster,C,0,0%,0,0%,1,3%
