Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Titans,6.0,-15.36,-11.3,-3.38,-17.18,18.79,13.13,5.33,15.67,1.91,-2.18,6.95,-0.97,-1.01,-0.88
Buccaneers,-6.0,-18.79,-13.13,-5.33,-15.67,15.36,11.3,3.38,17.18,-1.91,-6.95,2.18,1.01,0.97,0.88
