Player,Pos
Nick Foles,QB
David Montgomery,RB
Dazz Newsome,WR
Darnell Mooney,WR
Damiere Byrd,WR
Cole Kmet,TE
Germain Ifedi,T
Teven Jenkins,T
Cody Whitehair,G
James Daniels,G
Sam Mustipher,C
Angelo Blackson,DE
Bilal Nichols,DT
Trevis Gipson,LB
Alec Ogletree,LB
Robert Quinn,LB
Roquan Smith,LB
Eddie Jackson,DB
Deon Bush,DB
Artie Burns,DB
Duke Shelley,DB
Kindle Vildor,DB
