Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Roquan Smith,CHI,0,5,4,80.0%,40,10.0,8.0,0,100.0,2.6,13,27,1,1,0,0.0,1,8,0,0.0%
Eddie Jackson,CHI,0,5,4,80.0%,62,15.5,12.4,1,157.9,15.6,36,26,0,0,0,0.0,0,6,1,14.3%
Thomas Graham,CHI,0,7,3,42.9%,53,17.7,7.6,1,108.9,12.3,36,17,0,0,0,0.0,0,4,2,33.3%
Kindle Vildor,CHI,0,2,2,100.0%,15,7.5,7.5,0,97.9,2.0,4,11,0,0,0,0.0,0,3,1,25.0%
Bruce Irvin,CHI,0,1,1,100.0%,13,13.0,13.0,0,118.7,-4.0,-4,17,0,1,0,0.0,1,1,1,50.0%
Artie Burns,CHI,0,3,1,33.3%,0,0.0,0.0,0,42.4,9.0,0,0,0,0,0,0.0,0,1,0,0.0%
Deon Bush,CHI,0,4,1,25.0%,4,4.0,1.0,0,39.6,19.8,-6,10,0,0,0,0.0,0,5,1,16.7%
Duke Shelley,CHI,0,3,1,33.3%,9,9.0,3.0,0,42.4,7.3,3,6,0,0,0,0.0,0,4,1,20.0%
Trevis Gipson,CHI,0,0,0,,,,,,,,,,0,2,0,0.5,3,3,0,0.0%
Angelo Blackson,CHI,0,0,0,,,,,,,,,,0,1,1,0.0,2,2,0,0.0%
Robert Quinn,CHI,0,0,0,,,,,,,,,,0,0,1,1.0,2,2,1,33.3%
Bilal Nichols,CHI,0,0,0,,,,,,,,,,0,0,0,0.5,1,2,0,0.0%
Eddie Goldman,CHI,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%
Alec Ogletree,CHI,0,1,0,0.0%,,,0.0,,39.6,17.0,,,0,0,0,0.0,0,8,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jordyn Brooks,SEA,0,8,6,75.0%,42,7.0,5.3,0,86.5,3.8,4,38,2,0,0,0.0,0,9,0,0.0%
Bobby Wagner,SEA,0,6,5,83.3%,54,10.8,9.0,0,104.2,7.7,31,23,1,0,0,0.0,0,12,1,7.7%
Sidney Jones,SEA,0,7,5,71.4%,38,7.6,5.4,0,84.2,4.7,27,11,0,0,0,0.0,0,7,1,12.5%
Ugo Amadi,SEA,0,5,4,80.0%,57,14.3,11.4,0,114.2,0.8,4,53,1,0,0,0.0,0,2,3,60.0%
John Reid,SEA,0,7,3,42.9%,36,12.0,5.1,1,98.8,8.7,20,16,0,0,0,0.0,0,5,0,0.0%
Quandre Diggs,SEA,0,4,3,75.0%,30,10.0,7.5,0,95.8,7.8,16,14,0,0,0,0.0,0,5,0,0.0%
Ryan Neal,SEA,0,3,2,66.7%,29,14.5,9.7,1,137.5,18.0,29,0,1,0,0,0.0,0,5,1,16.7%
Poona Ford,SEA,0,1,1,100.0%,2,2.0,2.0,0,79.2,-1.0,-1,3,0,0,0,0.0,0,5,0,0.0%
Myles Adams,SEA,0,1,1,100.0%,16,16.0,16.0,0,118.7,-6.0,-6,22,0,0,0,0.0,0,3,0,0.0%
Rasheem Green,SEA,0,0,0,,,,,,,,,,0,2,1,2.0,5,2,0,0.0%
Carlos Dunlap,SEA,0,0,0,,,,,,,,,,0,2,0,2.0,4,5,0,0.0%
Al Woods,SEA,0,0,0,,,,,,,,,,0,1,0,0.0,1,5,0,0.0%
