Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Bears,0.0,7.6,10.17,-1.28,0.0,-8.31,-2.84,-5.96,0.0,3.95,-4.62,3.38,-0.01,2.19,3.01
Seahawks,0.0,8.31,2.84,5.96,0.0,-7.6,-10.17,1.28,0.0,-3.95,-3.38,4.62,-2.19,0.01,-3.01
