Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
James White,NWE,8,7,59,0,2,6,0.9,53,7.6,0.6,0,,0,0.0,0,97.4
Julian Edelman,NWE,12,7,47,0,2,22,3.1,25,3.6,8.2,0,,1,8.3,0,67.0
Jakobi Meyers,NWE,5,5,47,0,2,34,6.8,13,2.6,6.8,0,,0,0.0,0,105.8
Brandon Bolden,NWE,4,4,39,0,2,21,5.3,18,4.5,5.3,0,,0,0.0,0,107.3
Phillip Dorsett,NWE,4,3,46,1,2,42,14.0,4,1.3,13.8,0,,0,0.0,1,112.5
Ben Watson,NWE,5,3,18,0,2,9,3.0,9,3.0,4.6,0,,1,20.0,0,67.1
Sony Michel,NWE,2,1,-8,0,0,-8,-8.0,0,0.0,-4.0,0,,1,50.0,0,56.2
Eric Tomlinson,NWE,1,1,1,0,,0,0.0,1,1.0,0.0,0,,0,0.0,0,79.2
Gunner Olszewski,NWE,1,0,0,0,,0,,0,,-5.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Jamison Crowder,NYJ,5,4,26,0,1,19,4.8,7,1.8,5.4,0,,0,0.0,1,48.7
Demaryius Thomas,NYJ,9,3,42,0,2,32,10.7,10,3.3,15.7,0,,2,22.2,2,9.7
Braxton Berrios,NYJ,1,1,1,0,,0,0.0,1,1.0,0.0,0,,0,0.0,0,79.2
Ryan Griffin,NYJ,2,1,1,0,,0,0.0,1,1.0,11.0,0,,0,0.0,0,56.2
Robbie Chosen,NYJ,8,1,10,0,1,12,12.0,-2,-2.0,22.5,0,,0,0.0,1,0.0
Le'Veon Bell,NYJ,4,1,6,0,0,4,4.0,2,2.0,4.0,1,1.0,0,0.0,0,39.6
Ty Montgomery,NYJ,1,0,0,0,,0,,0,,3.0,0,,0,0.0,0,39.6
Vyncint Smith,NYJ,1,0,0,0,,0,,0,,16.0,0,,0,0.0,0,39.6
