0,1
Game Info,Game Info
Won Toss,Bills (deferred)
Roof,outdoors
Surface,astroplay
Duration,3:09
Attendance,71297
Weather,"66 degrees, relative humidity 83%, no wind, wind chill 0"
Vegas Line,Buffalo Bills -10.0
Over/Under,37.5 (over)
