#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,PIT 16,10,5:35,84,Touchdown
2,1,8:35,PIT 45,3,1:24,18,Interception
3,1,6:05,PIT 28,7,2:53,72,Touchdown
4,1,0:20,PIT 19,3,1:23,8,Punt
5,2,13:35,PIT 44,6,2:36,13,Punt
6,2,1:20,PIT 20,4,1:20,11,End of Half
7,3,11:34,PIT 24,10,5:45,39,Punt
8,3,4:47,IND 30,6,3:21,30,Touchdown
9,4,14:09,PIT 26,12,8:06,32,Punt
10,4,4:24,PIT 19,3,1:53,13,Punt
11,4,1:20,IND 2,1,0:19,-5,Fumble
12,4,0:17,IND 49,3,0:17,-3,End of Game
