#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,9:25,IND 20,3,0:50,2,Punt
2,1,7:11,IND 35,3,1:06,3,Punt
3,1,3:12,IND 20,5,2:52,15,Punt
4,2,13:57,IND 14,3,0:22,0,Punt
5,2,10:59,IND 2,15,9:39,96,Field Goal
6,3,15:00,IND 19,6,3:26,24,Punt
7,3,5:49,IND 9,3,1:02,-8,Punt
8,3,1:26,IND 28,6,2:17,72,Touchdown
9,4,6:03,IND 20,6,1:39,80,Touchdown
10,4,2:31,IND 18,4,1:11,-16,Downs
11,4,1:01,IND 42,5,0:44,30,Missed FG
