Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Julian Love,NYG,0,5,4,80.0%,34,8.5,6.8,0,95.0,3.8,14,20,0,0,0,0.0,0,2,1,33.3%
Aaron Robinson,NYG,0,6,3,50.0%,24,8.0,4.0,1,100.0,8.3,14,10,2,0,0,0.0,0,2,0,0.0%
James Bradberry,NYG,1,5,2,40.0%,33,16.5,6.6,0,23.3,10.6,23,10,0,0,0,0.0,0,1,0,0.0%
Logan Ryan,NYG,0,3,2,66.7%,30,15.0,10.0,0,99.3,6.7,17,13,3,0,0,0.0,0,5,0,0.0%
Xavier McKinney,NYG,0,3,2,66.7%,11,5.5,3.7,0,72.9,13.0,-4,15,0,0,0,0.0,0,6,1,14.3%
Adoree' Jackson,NYG,0,3,2,66.7%,21,10.5,7.0,0,86.8,4.0,14,7,0,0,0,0.0,0,4,0,0.0%
Jaylon Smith,NYG,0,2,1,50.0%,6,6.0,3.0,0,56.2,2.5,3,3,2,0,0,1.0,1,7,0,0.0%
Jarren Williams,NYG,0,4,1,25.0%,8,8.0,2.0,0,39.6,15.8,7,1,0,0,0,0.0,0,1,0,0.0%
Tae Crowder,NYG,1,2,1,50.0%,6,6.0,3.0,0,16.7,3.5,-2,8,2,0,0,0.0,0,6,0,0.0%
Leonard Williams,NYG,0,0,0,,,,,,,,,,0,1,1,0.0,2,8,0,0.0%
Austin Johnson,NYG,0,0,0,,,,,,,,,,0,1,1,0.0,2,5,0,0.0%
Lorenzo Carter,NYG,0,0,0,,,,,,,,,,3,1,0,1.0,2,6,0,0.0%
Elerson Smith,NYG,0,0,0,,,,,,,,,,1,0,1,0.0,1,3,0,0.0%
David Moa,NYG,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,1,50.0%
Azeez Ojulari,NYG,0,0,0,,,,,,,,,,1,1,0,0.0,1,1,0,0.0%
Quincy Roche,NYG,0,0,0,,,,,,,,,,4,0,0,0.0,0,3,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Alec Ogletree,CHI,0,1,1,100.0%,12,12.0,12.0,0,116.7,-1.0,-1,13,1,0,0,0.0,0,8,0,0.0%
Roquan Smith,CHI,0,3,1,33.3%,-4,-4.0,-1.3,0,42.4,0.0,-4,0,2,0,0,0.0,0,9,0,0.0%
Eddie Jackson,CHI,0,2,1,50.0%,12,12.0,6.0,0,68.7,8.0,12,0,1,0,0,0.0,0,8,2,20.0%
Robert Quinn,CHI,0,0,0,,,,,,,,,,1,1,1,1.0,3,1,0,0.0%
Trevis Gipson,CHI,0,0,0,,,,,,,,,,1,0,0,2.0,2,3,0,0.0%
Bilal Nichols,CHI,0,0,0,,,,,,,,,,0,0,1,0.0,1,4,0,0.0%
Angelo Blackson,CHI,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,0,0.0%
Artie Burns,CHI,0,2,0,0.0%,,,0.0,,39.6,8.0,,,0,0,0,0.0,0,2,0,0.0%
Deon Bush,CHI,1,2,0,0.0%,,,0.0,,0.0,11.0,,,0,0,0,0.0,0,3,0,0.0%
Sam Kamara,CHI,0,0,0,,,,,,,,,,1,0,0,0.0,0,3,0,0.0%
Bruce Irvin,CHI,0,0,0,,,,,,,,,,2,0,0,0.0,0,0,0,
Akiem Hicks,CHI,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
