0,1
Officials,Officials
Referee,Peter Morelli
Umpire,Tony Michalek
Head Linesman,George Hayward
Line Judge,Darryll Lewis
Back Judge,Kirk Dornan
Side Judge,Greg Wilson
Field Judge,Rob Vernatchi
