Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Tim Dwight,OAK,0,0,,0,0,1,10,10.0,0,0
Dominic Rhodes,OAK,6,107,17.8,0,0,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Mewelde Moore,MIN,1,20,20.0,0,0,2,5,2.5,0,0
Troy Williamson,MIN,3,65,21.7,0,0,0,0,,0,0
Jeff Dugan,MIN,1,18,18.0,0,0,0,0,,0,0
Charles Gordon,MIN,1,27,27.0,0,0,0,0,,0,0
