Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Nnamdi Asomugha,OAK,1,10,0,10,1,0.0,2,2,0,0,0,0,0,0,0
Chris Clemons,OAK,0,0,0,0,0,2.0,2,2,0,1,2,0,0,0,1
Derrick Burgess,OAK,0,0,0,0,0,1.0,1,1,0,1,1,0,0,0,0
Tony Stewart,OAK,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Daunte Culpepper,OAK,0,0,0,0,0,0.0,0,0,0,0,0,1,-3,0,0
Kirk Morrison,OAK,,,,,0,0.0,10,8,2,1,0,1,0,0,0
Stanford Routt,OAK,,,,,0,0.0,7,7,0,0,0,0,0,0,0
Warren Sapp,OAK,,,,,0,0.0,6,5,1,0,1,1,0,0,1
Stuart Schweigert,OAK,,,,,0,0.0,5,5,0,1,0,0,0,0,0
Fabian Washington,OAK,,,,,0,0.0,5,4,1,0,0,0,0,0,0
Hiram Eugene,OAK,,,,,0,0.0,4,3,1,0,0,0,0,0,0
Robert Thomas,OAK,,,,,0,0.0,4,3,1,0,0,0,0,0,1
Jon Alston,OAK,,,,,0,0.0,3,2,1,1,0,0,0,0,1
Thomas Howard,OAK,,,,,0,0.0,3,3,0,0,0,0,0,0,0
Michael Huff,OAK,,,,,0,0.0,3,3,0,0,0,0,0,0,0
Ricky Brown,OAK,,,,,0,0.0,2,0,2,0,0,0,0,0,0
Chris Johnson,OAK,,,,,0,0.0,2,2,0,0,0,0,0,0,0
Gerard Warren,OAK,,,,,0,0.0,2,1,1,0,0,0,0,0,0
Tyler Brayton,OAK,,,,,0,0.0,1,1,0,0,0,0,0,0,0
Chris Carr,OAK,,,,,0,0.0,1,1,0,1,0,0,0,0,0
Jarrod Cooper,OAK,,,,,0,0.0,1,1,0,0,0,1,0,0,0
Jay Richardson,OAK,,,,,0,0.0,1,1,0,0,0,0,0,0,0
Terdell Sands,OAK,,,,,0,0.0,1,0,1,0,0,0,0,0,0
Sam Williams,OAK,,,,,0,0.0,1,1,0,0,0,0,0,0,0
Paul McQuistan,OAK,,,,,0,0.0,0,0,0,0,0,1,0,0,0
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Chad Greenway,MIN,1,2,0,2,2,0.0,7,5,2,0,0,1,0,0,0
E.J. Henderson,MIN,0,0,0,0,0,1.0,6,6,0,1,1,0,0,0,0
Ray Edwards,MIN,0,0,0,0,0,1.0,2,2,0,2,1,0,0,0,0
Erasmus James,MIN,0,0,0,0,0,1.0,1,1,0,1,1,0,0,0,0
Brian Robison,MIN,0,0,0,0,0,1.0,1,1,0,0,0,0,0,0,1
Charles Gordon,MIN,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0
Visanthe Shiancoe,MIN,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
Pat Williams,MIN,,,,,1,0.0,9,6,3,2,0,0,0,0,0
Cedric Griffin,MIN,,,,,0,0.0,7,7,0,0,0,0,0,0,0
Ben Leber,MIN,,,,,0,0.0,6,3,3,0,1,0,0,0,0
Marcus McCauley,MIN,,,,,0,0.0,5,4,1,0,0,0,0,0,0
Kevin Williams,MIN,,,,,0,0.0,5,4,1,1,1,0,0,0,0
Vinny Ciurciu,MIN,,,,,0,0.0,3,2,1,0,0,0,0,0,0
Darren Sharper,MIN,,,,,1,0.0,3,3,0,0,0,0,0,0,0
Kenechi Udeze,MIN,,,,,0,0.0,2,1,1,1,1,0,0,0,0
Tank Williams,MIN,,,,,0,0.0,2,2,0,0,0,0,0,0,0
Mike Doss,MIN,,,,,0,0.0,1,0,1,0,0,0,0,0,0
Heath Farwell,MIN,,,,,0,0.0,1,1,0,0,0,0,0,0,0
Spencer Johnson,MIN,,,,,0,0.0,1,1,0,0,0,0,0,0,0
Dwight Smith,MIN,,,,,0,0.0,1,1,0,0,0,0,0,0,0
Antoine Winfield,MIN,,,,,0,0.0,1,1,0,0,0,0,0,0,0
