Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Chris Godwin,TAM,11,8,114,0,5,48,6.0,66,8.3,8.4,0,,0,0.0,1,68.0
Deven Thompkins,TAM,4,4,45,1,3,12,3.0,33,8.3,3.0,1,4.0,0,0.0,0,153.1
Mike Evans,TAM,3,3,40,0,2,40,13.3,0,0.0,13.3,0,,0,0.0,0,118.7
Cade Otton,TAM,4,3,13,1,1,5,1.7,8,2.7,3.5,0,,0,0.0,0,117.7
Rachaad White,TAM,3,3,22,0,1,-5,-1.7,27,9.0,-1.7,2,1.5,0,0.0,0,97.2
Trey Palmer,TAM,3,2,6,1,1,6,3.0,0,0.0,8.0,0,,0,0.0,0,109.7
Rakim Jarrett,TAM,1,1,3,0,,-4,-4.0,7,7.0,-4.0,0,,0,0.0,0,79.2
Ke'Shawn Vaughn,TAM,1,1,3,0,,2,2.0,1,1.0,2.0,0,,0,0.0,0,79.2
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Alvin Kamara,NOR,14,13,33,0,2,-27,-2.1,60,4.6,-1.4,2,6.5,0,0.0,0,79.2
Michael Thomas,NOR,6,4,53,0,4,37,9.3,16,4.0,13.3,0,,0,0.0,0,94.4
Rashid Shaheed,NOR,7,3,33,0,3,6,2.0,27,9.0,12.6,0,,0,0.0,0,57.4
Taysom Hill,NOR,1,1,7,0,0,4,4.0,3,3.0,4.0,0,,0,0.0,0,95.8
Kendre Miller,NOR,1,1,5,0,,3,3.0,2,2.0,3.0,0,,0,0.0,0,87.5
Chris Olave,NOR,6,1,4,0,,-3,-3.0,7,7.0,24.3,0,,0,0.0,1,0.0
Adam Prentice,NOR,2,1,5,0,,-1,-1.0,6,6.0,3.0,0,,0,0.0,0,56.2
Lynn Bowden Jr.,NOR,1,0,0,0,,0,,0,,9.0,0,,1,100.0,0,39.6
