0,1
Officials,Officials
Referee,Shawn Smith
Umpire,Bryan Neale
Down Judge,Michael Dolce
Line Judge,Mark Steinkerchner
Back Judge,Dino Paganelli
Side Judge,Jimmy Buchanan
Field Judge,Steve Zimmer
