Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Browns,-2.0,1.13,3.82,-2.36,0.0,-1.6,-5.29,2.45,6.87,-0.2,-1.96,2.57,2.99,-1.42,-2.38
Raiders,2.0,1.6,5.29,-2.45,-6.87,-1.13,-3.82,2.36,0.0,0.2,-2.57,1.96,1.42,-2.99,2.38
