Player,Pos
Nick Mullens,QB
Nick Chubb,RB
Demetric Felton,RB
Donovan Peoples-Jones,WR
Rashard Higgins,WR
David Njoku,TE
Blake Hance,T
Joel Bitonio,T
Michael Dunn,G
Wyatt Teller,G
J.C. Tretter,C
Takkarist McKinley,DE
Myles Garrett,DE
Malik Jackson,DT
Jordan Elliott,DT
Jeremiah Owusu-Koramoah,LB
Malcolm Smith,LB
Sione Takitaki,LB
Denzel Ward,CB
Greedy Williams,CB
John Johnson,S
M.J. Stewart,S
