Player,Pos
Derek Carr,QB
Josh Jacobs,RB
Bryan Edwards,WR
Zay Jones,WR
Foster Moreau,TE
Daniel Helm,TE
Brandon Parker,T
Kolton Miller,T
John Simpson,G
Alex Leatherwood,G
Andre James,C
Maxx Crosby,DE
Yannick Ngakoue,DE
Quinton Jefferson,DT
Johnathan Hankins,DT
Divine Deablo,LB
K.J. Wright,LB
Casey Hayward,CB
Keisean Nixon,CB
Brandon Facyson,CB
Johnathan Abram,S
Tre'von Moehrig,S
