0,1
Game Info,Game Info
Won Toss,Raiders
Roof,outdoors
Surface,grass
Duration,3:11
Attendance,56880
Weather,"61 degrees, relative humidity 62%, wind 3 mph, wind chill 0"
Vegas Line,New Orleans Saints -6.5
Over/Under,56.0 (under)
