#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,11:27,ARI 14,6,4:36,41,Interception
2,1,6:42,GNB 39,4,2:26,39,Touchdown
3,1,2:12,ARI 30,4,1:53,9,Punt
4,2,12:44,ARI 13,3,1:45,2,Punt
5,2,6:44,ARI 26,3,1:15,3,Punt
6,2,1:17,ARI 20,9,1:12,77,Field Goal
7,3,15:00,ARI 19,13,7:29,62,Field Goal
8,3,4:15,ARI 2,10,5:19,32,Punt
9,4,11:08,ARI 32,11,7:09,68,Touchdown
10,4,0:02,ARI 15,1,0:02,-1,End of Game
