0,1
Game Info,Game Info
Won Toss,Giants
Won OT Toss,Giants
Roof,outdoors
Surface,grass
Duration,3:29
Attendance,78640
Weather,"35 degrees, relative humidity 50%, wind 18 mph, wind chill 24"
Vegas Line,New York Giants -3.0
Over/Under,34.0 (over)
