Player,Pos
Zach Thomas,MOLB
Bradie James,MILB
Tony Romo,QB
Marion Barber III,RB
Patrick Crayton,WR
Terrell Owens,WR
Jason Witten,TE
Martellus Bennett,TE
Flozell Adams,LT
Cory Procter,LG
Andre Gurode,C
Leonard Davis,RG
Marc Colombo,RT
Marcus Spears,LDE
Jay Ratliff,NT
Chris Canty,RDE
Greg Ellis,SLB
DeMarcus Ware,WLB
Terence Newman,LCB
Anthony Henry,RCB
Adam Jones,SS
Ken Hamlin,FS
