Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Antwaan Randle El,WAS,0,0,,0,0,4,41,10.3,0,14
Rock Cartwright,WAS,3,71,23.7,0,30,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Adam Jones,DAL,0,0,,0,0,3,14,4.7,0,8
Felix Jones,DAL,4,54,13.5,0,22,0,0,,0,0
Orlando Scandrick,DAL,1,15,15.0,0,15,0,0,,0,0
Anthony Spencer,DAL,1,18,18.0,0,18,0,0,,0,0
