Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Cam Newton,CAR,5,21,92,2,9.1,160,7.6,49,9.8,2.3,43,8.6,4,19.0%,7,33.3%,1,7,6,3,10,45.5%,0,
P.J. Walker,CAR,5,10,87,3,21.4,160,16.0,79,15.8,7.9,8,1.6,0,0.0%,4,40.0%,4,1,2,2,8,57.1%,0,
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Tua Tagovailoa,MIA,27,31,230,11,33.3,116,3.7,84,3.1,2.7,146,5.4,0,0.0%,1,3.2%,2,14,7,0,9,27.3%,0,
