Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Texans,-10.0,2.14,-3.02,6.5,-5.92,-15.96,-19.54,3.25,0.0,4.62,3.66,3.86,2.16,-2.28,-2.78
Chargers,10.0,15.96,19.54,-3.25,0.0,-2.14,3.02,-6.5,5.92,-4.62,-3.86,-3.66,2.28,-2.16,2.78
