0,1
Game Info,Game Info
Won Toss,Cowboys
Roof,outdoors
Surface,grass
Duration,3:06
Attendance,79704
Weather,"24 degrees, relative humidity 62%, no wind, wind chill 0"
Vegas Line,Green Bay Packers -6.0
Over/Under,51.5 (under)
