Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Cowboys,-5.0,11.27,9.38,1.73,-4.71,-15.81,-21.93,4.13,4.07,-1.7,1.68,-0.97,0.67,-0.8,-2.28
Packers,5.0,15.81,21.93,-4.13,-4.07,-11.27,-9.38,-1.73,4.71,1.7,0.97,-1.68,0.8,-0.67,2.28
