0,1
Officials,Officials
Referee,Gene Steratore
Umpire,Bill Schuster
Head Linesman,Dana McKenzie
Line Judge,Rusty Baynes
Back Judge,Todd Prukop
Side Judge,Tom Hill
Field Judge,Terry Brown
