Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Wade Smith,G,73,100%,0,0%,4,13%
Ryan Harris,T,73,100%,0,0%,4,13%
Matt Schaub,QB,73,100%,0,0%,0,0%
Chris Myers,C,73,100%,0,0%,0,0%
Duane Brown,T,70,96%,0,0%,4,13%
Andre Johnson,WR,70,96%,0,0%,0,0%
Owen Daniels,TE,66,90%,0,0%,4,13%
Kevin Walter,WR,63,86%,0,0%,0,0%
Ben Jones,C,58,79%,0,0%,4,13%
James Casey,FB,53,73%,0,0%,13,43%
Arian Foster,RB,46,63%,0,0%,0,0%
Keshawn Martin,WR,19,26%,0,0%,9,30%
Justin Forsett,RB,18,25%,0,0%,0,0%
Garrett Graham,TE,16,22%,0,0%,2,7%
Brandon Brooks,G,15,21%,0,0%,4,13%
Lestar Jean,WR,9,12%,0,0%,9,30%
Ben Tate,RB,5,7%,0,0%,0,0%
Andrew Gardner,T,3,4%,0,0%,4,13%
Glover Quin,SS,0,0%,75,100%,9,30%
Danieal Manning,FS,0,0%,75,100%,5,17%
Kareem Jackson,CB,0,0%,75,100%,3,10%
Connor Barwin,LB,0,0%,74,99%,7,23%
Whitney Mercilus,LB,0,0%,73,97%,3,10%
J.J. Watt,DE,0,0%,66,88%,3,10%
Brandon Harris,CB,0,0%,60,80%,11,37%
Antonio Smith,DE,0,0%,49,65%,3,10%
Darryl Sharpton,LB,0,0%,48,64%,3,10%
Quintin Demps,FS,0,0%,45,60%,17,57%
Roc Carmichael,CB,0,0%,37,49%,19,63%
Tim Dobbins,LB,0,0%,35,47%,16,53%
Barrett Ruud,LB,0,0%,25,33%,18,60%
Jared Crick,DE,0,0%,25,33%,4,13%
Earl Mitchell,NT,0,0%,21,28%,2,7%
Brice McCain,CB,0,0%,20,27%,5,17%
Shaun Cody,NT,0,0%,14,19%,1,3%
Terrell McClain,DT,0,0%,4,5%,0,0%
Bryan Braman,LB,0,0%,3,4%,23,77%
Shiloh Keo,FS,0,0%,1,1%,23,77%
Jesse Nading,LB,0,0%,0,0%,23,77%
DeVier Posey,WR,0,0%,0,0%,16,53%
Donnie Jones,P,0,0%,0,0%,14,47%
Jon Weeks,LS,0,0%,0,0%,14,47%
Shayne Graham,K,0,0%,0,0%,9,30%
Tyler Clutts,FB,0,0%,0,0%,9,30%
Jonathan Grimes,RB,0,0%,0,0%,8,27%
