Unnamed: 0_level_0,Unnamed: 1_level_0,Scoring,Scoring,Scoring,Scoring,Punting,Punting,Punting,Punting
Player,Tm,XPM,XPA,FGM,FGA,Pnt,Yds,Y/P,Lng
Younghoe Koo,ATL,2,2,3,3,0,0,,0
Thomas Morstead,ATL,,,,,2,110,55.0,64
,,Scoring,Scoring,Scoring,Scoring,Punting,Punting,Punting,Punting
Player,Tm,XPM,XPA,FGM,FGA,Pnt,Yds,Y/P,Lng
Zane Gonzalez,CAR,3,3,,,0,0,,0
Lac Edwards,CAR,,,,,2,87,43.5,54
