Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Ted Larsen,G,67,100%,0,0%,5,15%
Sam Young,T,67,100%,0,0%,5,15%
Laremy Tunsil,T,67,100%,0,0%,5,15%
Jesse Davis,G,67,100%,0,0%,5,15%
Jay Cutler,QB,64,96%,0,0%,0,0%
Mike Pouncey,C,56,84%,0,0%,0,0%
DeVante Parker,WR,56,84%,0,0%,0,0%
Kenny Stills,WR,54,81%,0,0%,0,0%
Jarvis Landry,WR,53,79%,0,0%,5,15%
Kenyan Drake,RB,53,79%,0,0%,2,6%
Julius Thomas,TE,42,63%,0,0%,0,0%
Anthony Fasano,TE,41,61%,0,0%,8,24%
MarQueis Gray,TE,17,25%,0,0%,19,56%
Senorise Perry,RB,12,18%,0,0%,22,65%
Jake Brendel,C,11,16%,0,0%,5,15%
Leonte Carroo,WR,4,6%,0,0%,6,18%
David Fales,QB,3,4%,0,0%,0,0%
Jakeem Grant,WR,2,3%,0,0%,10,29%
Zach Sterup,T,1,1%,0,0%,5,15%
T.J. McDonald,SS,0,0%,72,100%,1,3%
Bobby McCain,CB,0,0%,67,93%,11,32%
Xavien Howard,CB,0,0%,63,88%,1,3%
Kiko Alonso,LB,0,0%,61,85%,1,3%
Reshad Jones,SS,0,0%,61,85%,0,0%
Ndamukong Suh,DT,0,0%,49,68%,1,3%
Alterraun Verner,CB,0,0%,46,64%,14,41%
Lawrence Timmons,LB,0,0%,41,57%,0,0%
Charles Harris,DE,0,0%,39,54%,2,6%
Vincent Taylor,DT,0,0%,36,50%,3,9%
Andre Branch,DE,0,0%,36,50%,1,3%
Cameron Wake,DE,0,0%,33,46%,1,3%
Cameron Malveaux,DE,0,0%,32,44%,1,3%
Jordan Phillips,DT,0,0%,32,44%,1,3%
Terrence Fede,DE,0,0%,30,42%,21,62%
Stephone Anthony,LB,0,0%,29,40%,4,12%
Chase Allen,LB,0,0%,25,35%,26,76%
Mike Hull,LB,0,0%,11,15%,27,79%
Jordan Lucas,CB,0,0%,11,15%,18,53%
Walt Aikens,CB,0,0%,9,12%,28,82%
Cordrea Tankersley,CB,0,0%,8,11%,5,15%
Neville Hewitt,LB,0,0%,1,1%,27,79%
Michael Thomas,SS,0,0%,0,0%,23,68%
De'Veon Smith,RB,0,0%,0,0%,16,47%
Matt Haack,P,0,0%,0,0%,14,41%
John Denney,LS,0,0%,0,0%,14,41%
Cody Parkey,K,0,0%,0,0%,11,32%
