Quarter,Time,Down,ToGo,Location,PIT,CIN,Detail,EPB,EPA
1,8:41,1,10,CIN 20,0,0,"Penalty on Peter Warrick: False Start, 5 yards (no play)",0.280,-0.310
1,8:41,1,15,CIN 15,0,0,Corey Dillon right tackle for 3 yards (tackle by Chad Scott),-0.310,-0.630
1,8:07,2,12,CIN 18,0,0,Corey Dillon left tackle for 8 yards (tackle by Brent Alexander),-0.630,-0.160
1,7:28,3,4,CIN 26,0,0,Jon Kitna up the middle for 8 yards (tackle by Troy Polamalu),-0.160,1.200
1,6:54,1,10,CIN 34,0,0,Jon Kitna pass complete to Reggie Kelly for 13 yards (tackle by James Farrior),1.200,2.060
1,6:28,1,10,CIN 47,0,0,Jon Kitna pass complete to Reggie Kelly for 5 yards (tackle by Mike Logan),2.060,2.190
1,5:51,2,5,PIT 48,0,0,Jon Kitna pass complete to Chad Ochocinco for 31 yards,2.190,4.440
1,5:16,,,,0,0,Timeout #1 by Cincinnati Bengals,0.000,4.440
1,5:16,1,10,PIT 17,0,0,"Jon Kitna pass incomplete intended for Peter Warrick is intercepted by Jason Gildon at PIT-7 and returned for 1 yard. Jason Gildon fumbles, recovered by Joey Porter at PIT-8",4.440,0.380
1,5:02,1,10,PIT 8,0,0,Amos Zereoue left end for 5 yards (tackle by Mark Roman),-0.380,-0.410
1,4:31,2,5,PIT 13,0,0,Amos Zereoue right guard for 8 yards (tackle by Tory James),-0.410,0.340
1,3:54,1,10,PIT 21,0,0,Amos Zereoue left tackle for 3 yards (tackle by Jeff Burris),0.340,0.210
1,3:20,2,7,PIT 24,0,0,Tommy Maddox pass complete to Dan Kreider for 3 yards (tackle by Jeff Burris),0.210,-0.100
1,2:34,3,4,PIT 27,0,0,Tommy Maddox pass incomplete intended for Plaxico Burress (defended by Tory James),-0.100,-1.570
1,2:28,4,4,PIT 27,0,0,"Josh Miller punts 38 yards, returned by Peter Warrick for 7 yards (tackle by James Farrior)",-1.570,-1.730
1,2:17,1,10,CIN 42,0,0,Corey Dillon left tackle for 4 yards (tackle by Brent Alexander),1.730,1.730
1,1:45,2,6,CIN 46,0,0,Corey Dillon left end for 2 yards (tackle by Dewayne Washington),1.730,1.290
1,1:18,3,4,CIN 48,0,0,Jon Kitna pass complete to Matt Schobel for 8 yards (tackle by Troy Polamalu),1.290,2.650
1,0:41,1,10,PIT 44,0,0,Jon Kitna up the middle for 6 yards (tackle by Aaron Smith and Kendrell Bell),2.650,2.920
1,0:07,2,4,PIT 38,0,0,Corey Dillon up the middle for 2 yards,2.920,2.480
Quarter,Time,Down,ToGo,Location,PIT,CIN,Detail,EPB,EPA
2nd Quarter,2nd Quarter,2nd Quarter,2nd Quarter,2nd Quarter,2nd Quarter,2nd Quarter,2nd Quarter,2nd Quarter,2nd Quarter
2,15:00,3,2,PIT 36,0,0,Jon Kitna pass incomplete intended for Chad Ochocinco,2.480,0.890
2,14:57,4,2,PIT 36,0,0,"Nick Harris punts 36 yards, touchback",0.890,-0.280
2,14:47,1,10,PIT 20,0,0,Amos Zereoue left guard for no gain (tackle by Oliver Gibson),0.280,-0.270
2,14:13,2,10,PIT 20,0,0,Amos Zereoue left guard for 5 yards (tackle by Kevin Hardy),-0.270,-0.300
2,13:30,3,5,PIT 25,0,0,Tommy Maddox pass complete to Chris Doering for 5 yards (tackle by Jeff Burris),-0.300,0.940
2,12:49,1,10,PIT 30,0,0,"Tommy Maddox pass complete to Plaxico Burress for 11 yards (tackle by Kevin Hardy). Penalty on Tory James: Face Mask (5 Yards), 5 yards",0.940,1.990
2,12:31,1,10,PIT 46,0,0,"Amos Zereoue left end for 5 yards (tackle by Oliver Gibson). Penalty on Hines Ward: Offensive Holding, 10 yards, Penalty on Amos Zereoue: Personal Foul (Declined)",1.990,1.660
2,12:02,1,15,PIT 41,0,0,Tommy Maddox pass complete to Plaxico Burress for 13 yards (tackle by Jeff Burris),1.660,2.530
2,11:22,2,2,CIN 46,0,0,Amos Zereoue left guard for no gain (tackle by Duane Clemons),2.530,1.820
2,10:45,3,2,CIN 46,0,0,Tommy Maddox pass incomplete intended for Amos Zereoue,1.820,0.200
2,10:39,4,2,CIN 46,0,0,"Josh Miller punts 46 yards, touchback",0.200,-0.280
2,10:30,1,10,CIN 20,0,0,Corey Dillon right tackle for 6 yards (tackle by Kendrell Bell),0.280,0.540
2,9:55,2,4,CIN 26,0,0,Jon Kitna pass complete to Chad Ochocinco for 15 yards (tackle by Chad Scott),0.540,1.660
2,9:22,1,10,CIN 41,0,0,Corey Dillon right tackle for 1 yard (tackle by Casey Hampton),1.660,1.260
2,8:43,2,9,CIN 42,0,0,"Jon Kitna pass incomplete intended for Reggie Kelly. Penalty on Jason Gildon: Defensive Pass Interference, 18 yards (no play)",1.260,2.920
2,8:35,1,10,PIT 40,0,0,Brandon Bennett left guard for 1 yard,2.920,2.510
2,8:00,2,9,PIT 39,0,0,"Penalty on Jeremi Johnson: False Start, 5 yards (no play)",2.510,1.830
2,7:40,2,14,PIT 44,0,0,Jon Kitna pass complete to Peter Warrick for 4 yards (tackle by James Farrior),1.830,1.680
2,7:00,3,10,PIT 40,0,0,Jon Kitna pass complete to Brandon Bennett for 7 yards (tackle by James Farrior),1.680,1.190
2,6:20,4,3,PIT 33,0,0,"Nick Harris punts 33 yards, touchback",1.190,-0.280
2,6:11,1,10,PIT 20,0,0,Amos Zereoue left end for 14 yards (tackle by Rogers Beckett and Brian Simmons),0.280,1.200
2,5:33,1,10,PIT 34,0,0,Tommy Maddox pass complete to Hines Ward for 11 yards (tackle by Rogers Beckett),1.200,1.930
2,4:57,1,10,PIT 45,0,0,Dan Kreider right guard for 2 yards (tackle by Tony Williams),1.930,1.650
2,4:23,2,8,PIT 47,0,0,Tommy Maddox pass complete to Jay Riemersma for 14 yards (tackle by Jeff Burris),1.650,2.980
2,3:49,,,,0,0,Timeout #1 by Pittsburgh Steelers,0.000,2.980
2,3:49,1,10,CIN 39,0,0,Tommy Maddox pass incomplete intended for Plaxico Burress,2.980,2.440
2,3:42,2,10,CIN 39,0,0,Tommy Maddox pass complete to Plaxico Burress for 1 yard (tackle by Tory James),2.440,1.880
2,3:15,3,9,CIN 38,0,0,Tommy Maddox pass complete to Chris Doering for 6 yards (tackle by Jeff Burris),1.880,1.290
2,2:30,4,3,CIN 32,0,0,Tommy Maddox pass complete to Jerame Tuman for 23 yards (tackle by Reggie Myles),1.290,5.140
2,2:04,1,9,CIN 9,0,0,Amos Zereoue right end for 2 yards (tackle by Adrian Ross),5.140,4.760
2,1:59,2,7,CIN 7,0,0,Tommy Maddox pass incomplete intended for Jay Riemersma,4.760,3.810
2,1:55,3,7,CIN 7,6,0,"Tommy Maddox pass complete to Hines Ward for 7 yards, touchdown",3.810,7.000
2,1:46,,,,6,0,Timeout #2 by Pittsburgh Steelers,0.000,0.000
2,,,,CIN 2,7,0,Jeff Reed kicks extra point good,0.000,0.000
2,,,,PIT 30,7,0,"Jeff Reed kicks off 64 yards, returned by Brandon Bennett for 21 yards (tackle by Chris Hope)",0.000,0.740
2,1:41,1,10,CIN 27,7,0,Jon Kitna pass complete to Reggie Kelly for 9 yards (tackle by Dewayne Washington),0.740,1.410
2,1:18,2,1,CIN 36,7,0,Jon Kitna sacked by Kendrell Bell for -11 yards,1.410,-0.760
2,0:45,3,12,CIN 25,7,0,"Penalty on Chad Ochocinco: False Start, 5 yards (no play)",-0.760,-1.420
2,0:17,3,17,CIN 20,7,0,Brandon Bennett left end for 1 yard,-1.420,-1.960
2,0:10,,,,7,0,Timeout #3 by Pittsburgh Steelers,0.000,-1.960
2,0:10,4,16,CIN 21,7,0,"Penalty on Tony Stewart: False Start, 5 yards (no play)",-1.960,-2.390
2,0:10,4,21,CIN 16,7,0,"Nick Harris punts 38 yards, returned by Antwaan Randle El for 3 yards (tackle by Kevin Kaesviharn)",-2.390,-2.190
2,0:01,1,10,PIT 49,7,0,Tommy Maddox pass incomplete intended for Antwaan Randle El (defended by Artrell Hawkins),2.190,1.650
Quarter,Time,Down,ToGo,Location,PIT,CIN,Detail,EPB,EPA
3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter
3,15:00,,,PIT 30,7,0,"Jeff Reed kicks off 66 yards, returned by Terrell Roberts for 18 yards (tackle by Chris Hope)",0.000,0.410
3,14:52,1,10,CIN 22,7,0,Brandon Bennett left tackle for 2 yards (tackle by Joey Porter),0.410,0.140
3,14:16,2,8,CIN 24,7,0,Jon Kitna pass incomplete intended for Peter Warrick (defended by Jason Gildon),0.140,-0.560
3,14:11,3,8,CIN 24,7,0,Jon Kitna pass incomplete,-0.560,-1.770
3,14:04,4,8,CIN 24,7,0,"Nick Harris punts 47 yards, returned by Antwaan Randle El for 6 yards",-1.770,-1.270
3,13:53,1,10,PIT 35,7,0,Tommy Maddox pass complete to Hines Ward for 7 yards (tackle by Jeff Burris),1.270,1.670
3,13:18,2,3,PIT 42,7,0,Amos Zereoue right end for -2 yards (tackle by Brian Simmons),1.670,0.700
3,12:33,3,5,PIT 40,7,0,Tommy Maddox pass incomplete intended for Chris Doering is intercepted by Rogers Beckett at CIN-44 and returned for 11 yards (tackle by Amos Zereoue),0.700,-2.590
3,12:25,1,10,PIT 45,7,0,Jon Kitna pass complete to Chad Ochocinco for 20 yards (tackle by Mike Logan),2.590,3.910
3,11:55,1,10,PIT 25,7,0,Brandon Bennett left guard for -3 yards (tackle by Jason Gildon),3.910,2.960
3,11:18,2,13,PIT 28,7,0,Jon Kitna pass complete to Peter Warrick for 8 yards (tackle by Deshea Townsend),2.960,3.340
3,10:41,3,5,PIT 20,7,0,Jon Kitna sacked by Kendrell Bell for -6 yards,3.340,1.740
3,10:09,4,11,PIT 26,7,3,Shayne Graham 44 yard field goal good,1.740,3.000
3,,,,CIN 30,7,3,"Shayne Graham kicks off 52 yards, returned by Antwaan Randle El for 11 yards (tackle by Terrell Roberts)",0.000,0.870
3,9:59,1,10,PIT 29,7,3,Amos Zereoue right end for 4 yards (tackle by Jeff Burris),0.870,0.870
3,9:22,2,6,PIT 33,7,3,Amos Zereoue left guard for 10 yards (tackle by Brian Simmons),0.870,1.800
3,8:45,1,10,PIT 43,7,3,Tommy Maddox pass incomplete intended for Jay Riemersma,1.800,1.250
3,8:37,2,10,PIT 43,7,3,Amos Zereoue right end for 4 yards (tackle by Kevin Hardy),1.250,1.090
3,7:56,3,6,PIT 47,7,3,Tommy Maddox pass complete to Antwaan Randle El for 7 yards (tackle by Brian Simmons),1.090,2.520
3,7:15,1,10,CIN 46,7,3,Tommy Maddox pass complete to Hines Ward for 23 yards (tackle by Brian Simmons),2.520,4.040
3,6:45,1,10,CIN 23,7,3,Jerome Bettis for 8 yards (tackle by Jeff Burris),4.040,4.750
3,6:06,2,2,CIN 15,7,3,Jerome Bettis right end for 5 yards (tackle by Glen Steele),4.750,4.910
3,5:32,1,10,CIN 10,7,3,Jerome Bettis right end for 4 yards (tackle by Adrian Ross and Duane Clemons),4.910,4.950
3,4:54,2,6,CIN 6,7,3,Jerome Bettis left end for 4 yards (tackle by Tory James and Rogers Beckett),4.950,4.950
3,4:08,3,2,CIN 2,7,3,Jerome Bettis up the middle for 1 yard (tackle by Kevin Hardy),4.950,3.550
3,3:30,4,1,CIN 1,13,3,"Jerome Bettis right guard for 1 yard, touchdown",3.550,7.000
3,,,,CIN 2,14,3,Jeff Reed kicks extra point good,0.000,0.000
3,,,,PIT 30,14,3,"Jeff Reed kicks off 66 yards, returned by Brandon Bennett for 18 yards (tackle by Chris Hope)",0.000,0.410
3,3:21,1,10,CIN 22,14,3,Peter Warrick left end for 5 yards (tackle by Brent Alexander),0.410,0.540
3,2:42,,,,14,3,Timeout #1 by Cincinnati Bengals,0.000,0.540
3,2:42,2,5,CIN 27,14,3,Jon Kitna pass incomplete intended for Chad Ochocinco,0.540,-0.160
3,2:38,3,5,CIN 27,14,3,Jon Kitna sacked by Joey Porter for -14 yards,-0.160,-2.490
3,2:07,4,19,CIN 13,14,3,"Nick Harris punts 49 yards, returned by Antwaan Randle El for 12 yards. Penalty on Chidi Iwuoma: Offensive Holding, 10 yards",-2.490,-1.070
3,1:53,1,10,PIT 32,14,3,Tommy Maddox pass incomplete intended for Plaxico Burress,1.070,0.530
3,1:48,2,10,PIT 32,14,3,Jerome Bettis right tackle for 7 yards (tackle by Tony Williams and Kevin Hardy),0.530,0.760
3,1:06,3,3,PIT 39,14,3,"Tommy Maddox pass incomplete intended for Hines Ward. Penalty on Artrell Hawkins: Defensive Pass Interference, 9 yards (no play)",0.760,2.130
3,1:01,1,10,PIT 48,14,3,Jerome Bettis left guard for 3 yards (tackle by Justin Smith and Marquand Manuel),2.130,1.990
3,0:19,2,7,CIN 49,14,3,Tommy Maddox pass complete to Amos Zereoue for 29 yards (tackle by Tory James),1.990,4.240
Quarter,Time,Down,ToGo,Location,PIT,CIN,Detail,EPB,EPA
4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter
4,15:00,1,10,CIN 20,14,3,Tommy Maddox sacked by Tony Williams for -2 yards,4.240,3.420
4,14:31,2,12,CIN 22,14,3,Jerome Bettis left end for 7 yards (tackle by Tony Williams),3.420,3.700
4,13:46,3,5,CIN 15,14,3,Tommy Maddox pass incomplete intended for Plaxico Burress (defended by John Thornton),3.700,2.490
4,13:42,4,5,CIN 15,17,3,Jeff Reed 33 yard field goal good,2.490,3.000
4,,,,PIT 30,17,3,"Jeff Reed kicks off 62 yards, returned by Brandon Bennett for 33 yards (tackle by Troy Polamalu)",0.000,1.660
4,13:31,1,10,CIN 41,17,3,Jon Kitna pass incomplete intended for Chad Ochocinco,1.660,1.120
4,13:25,2,10,CIN 41,17,3,Jon Kitna pass complete to Brandon Bennett for 5 yards (tackle by Aaron Smith),1.120,1.090
4,12:48,,,,17,3,Timeout #1 by Pittsburgh Steelers,0.000,1.090
4,12:48,3,5,CIN 46,17,3,Jon Kitna pass incomplete intended for Chad Ochocinco (defended by Jason Gildon),1.090,-0.320
4,12:44,4,5,CIN 46,17,3,"Nick Harris punts 40 yards, muffed catch by Antwaan Randle El, recovered by Kevin Kaesviharn and returned for no gain. Penalty on Kevin Kaesviharn: Interference with Opportunity to Catch, 15 yards",-0.320,-0.870
4,12:35,1,10,PIT 29,17,3,Dan Kreider right guard for 6 yards (tackle by Duane Clemons),0.870,1.140
4,11:56,2,4,PIT 35,17,3,Jerome Bettis left end for no gain (tackle by Brian Simmons),1.140,0.430
4,11:09,3,4,PIT 35,17,3,"Penalty on PIT: Delay of Game, 5 yards (no play)",0.430,-0.230
4,10:52,3,9,PIT 30,17,3,Tommy Maddox pass incomplete intended for Amos Zereoue (defended by John Thornton),-0.230,-1.370
4,10:45,4,9,PIT 30,17,3,"Josh Miller punts 48 yards, returned by Peter Warrick for 31 yards (tackle by Chris Hope)",-1.370,-2.460
4,10:32,1,10,PIT 47,17,3,Jon Kitna pass complete to Tony Stewart for 6 yards (tackle by Chad Scott),2.460,2.720
4,9:55,2,4,PIT 41,17,3,Jon Kitna pass complete to Chad Ochocinco for 11 yards (tackle by Mike Logan),2.720,3.580
4,9:19,1,10,PIT 30,17,3,Jon Kitna pass incomplete intended for Peter Warrick (defended by Chad Scott),3.580,3.030
4,9:14,2,10,PIT 30,17,3,Jon Kitna pass complete to Brandon Bennett for 6 yards (tackle by Chad Scott),3.030,3.140
4,8:28,,,,17,3,Timeout #2 by Cincinnati Bengals,0.000,3.140
4,8:28,3,4,PIT 24,17,3,"Jon Kitna pass incomplete intended for Chad Ochocinco (defended by Mike Logan). Penalty on Jason Gildon: Defensive Holding, 5 yards (no play)",3.140,4.310
4,8:22,1,10,PIT 19,17,3,Brandon Bennett right guard for 9 yards (tackle by Mike Logan and Brent Alexander),4.310,5.360
4,7:55,2,1,PIT 10,17,3,Jon Kitna pass complete to Peter Warrick for 4 yards (tackle by James Farrior),5.360,5.830
4,7:12,1,6,PIT 6,17,3,Brandon Bennett right guard for 2 yards (tackle by James Farrior and Brent Alexander),5.830,5.340
4,6:30,2,4,PIT 4,17,3,Jon Kitna sacked for -1 yards,5.340,4.260
4,5:59,3,5,PIT 5,17,9,"Jon Kitna pass complete to Peter Warrick for 5 yards, touchdown",4.260,7.000
4,,,,PIT 2,17,10,Shayne Graham kicks extra point good,0.000,0.000
4,,,,CIN 30,17,10,"Shayne Graham kicks off 70 yards, touchback",0.000,0.280
4,5:54,1,10,PIT 20,17,10,Jerome Bettis left end for 7 yards (tackle by Adrian Ross),0.280,0.680
4,5:15,2,3,PIT 27,17,10,Jerome Bettis left end for 5 yards (tackle by Tony Williams),0.680,1.070
4,4:35,1,10,PIT 32,17,10,Tommy Maddox pass incomplete intended for Hines Ward,1.070,0.530
4,4:28,2,10,PIT 32,17,10,Tommy Maddox pass complete to Plaxico Burress for 23 yards (tackle by Tory James),0.530,2.590
4,3:45,1,10,CIN 45,17,10,Jerome Bettis right tackle for 6 yards (tackle by Tony Williams),2.590,2.850
4,3:04,2,4,CIN 39,17,10,Jerome Bettis left end for -4 yards (tackle by Duane Clemons),2.850,1.620
4,2:52,,,,17,10,Timeout #3 by Cincinnati Bengals,0.000,1.620
4,2:52,3,8,CIN 43,17,10,Amos Zereoue up the middle for 11 yards (tackle by Kevin Kaesviharn and Justin Smith),1.620,3.450
4,2:07,1,10,CIN 32,17,10,Dan Kreider right guard for 5 yards (tackle by Brian Simmons),3.450,3.580
4,2:00,2,5,CIN 27,17,10,Jerome Bettis left end for 3 yards (tackle by Justin Smith and Oliver Gibson),3.580,3.270
4,1:21,3,2,CIN 24,17,10,Jerome Bettis right tackle for 2 yards (tackle by Oliver Gibson),3.270,4.110
4,0:41,1,10,CIN 22,17,10,Tommy Maddox kneels for -1 yards,4.110,3.430
End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation
