0,1
Game Info,Game Info
Won Toss,Saints
Roof,outdoors
Surface,grass
Duration,3:22
Attendance,60641
Weather,"74 degrees, relative humidity 73%, wind 8 mph, wind chill 0"
Vegas Line,San Diego Chargers -3.5
Over/Under,54.0 (over)
