0,1
Officials,Officials
Referee,Walt Coleman
Umpire,Jeff Rice
Head Linesman,Derick Bowers
Line Judge,Mike Spanier
Back Judge,Terrence Miles
Side Judge,Alan Eck
Field Judge,Terry Brown
