Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Zach Strief,T,73,100%,0,0%,5,15%
Tim Lelito,G,73,100%,0,0%,5,15%
Andrus Peat,T,73,100%,0,0%,5,15%
Jahri Evans,G,73,100%,0,0%,5,15%
Max Unger,C,73,100%,0,0%,5,15%
Drew Brees,QB,73,100%,0,0%,0,0%
Michael Thomas,WR,56,77%,0,0%,0,0%
Brandin Cooks,WR,50,68%,0,0%,0,0%
Willie Snead,WR,49,67%,0,0%,0,0%
Mark Ingram,RB,48,66%,0,0%,0,0%
Coby Fleener,TE,47,64%,0,0%,0,0%
John Kuhn,FB,25,34%,0,0%,7,21%
Chris Manhertz,TE,23,32%,0,0%,12,36%
Brandon Coleman,WR,18,25%,0,0%,8,24%
Landon Turner,G,17,23%,0,0%,5,15%
Daniel Lasco,RB,9,12%,0,0%,22,67%
Tim Hightower,RB,9,12%,0,0%,17,52%
Tommylee Lewis,WR,7,10%,0,0%,4,12%
Travaris Cadet,RB,4,5%,0,0%,22,67%
Roman Harper,SS,3,4%,19,27%,6,18%
Craig Robertson,LB,0,0%,70,100%,11,33%
Kenny Vaccaro,SS,0,0%,70,100%,0,0%
Ken Crawley,CB,0,0%,69,99%,11,33%
Vonn Bell,FS,0,0%,69,99%,11,33%
Sterling Moore,CB,0,0%,69,99%,0,0%
Nathan Stupar,LB,0,0%,63,90%,15,45%
Cameron Jordan,DE,0,0%,58,83%,6,18%
Nick Fairley,DT,0,0%,41,59%,0,0%
David Onyemata,DE,0,0%,39,56%,7,21%
B.W. Webb,CB,0,0%,35,50%,0,0%
Kasim Edebali,DE,0,0%,32,46%,25,76%
Tyeler Davison,DT,0,0%,29,41%,0,0%
Darryl Tapp,DE,0,0%,28,40%,6,18%
John Jenkins,DT,0,0%,26,37%,6,18%
Paul Kruger,DE,0,0%,22,31%,3,9%
Michael Mauti,LB,0,0%,15,21%,22,67%
Jairus Byrd,FS,0,0%,15,21%,4,12%
Stephone Anthony,LB,0,0%,1,1%,19,58%
Erik Harris,FS,0,0%,0,0%,28,85%
Brian Dixon,CB,0,0%,0,0%,21,64%
Wil Lutz,K,0,0%,0,0%,11,33%
Justin Drescher,LS,0,0%,0,0%,10,30%
Thomas Morstead,P,0,0%,0,0%,10,30%
Tony Hills,T,0,0%,0,0%,5,15%
De'Vante Harris,CB,0,0%,0,0%,4,12%
