Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Saints,1.0,2.87,11.03,-7.48,-7.9,-0.8,-11.59,10.15,8.34,-0.15,3.22,-3.09,3.09,-1.53,-1.84
Chargers,-1.0,0.8,11.59,-10.15,-8.34,-2.87,-11.03,7.48,7.9,0.15,3.09,-3.22,1.53,-3.09,1.84
