Player,Pos
Brett Favre,QB
Ahman Green,RB
William Henderson,FB
Javon Walker,WR
Donald Driver,WR
Terry Glenn,WR
Chad Clifton,LT
Mike Wahle,LG
Mike Flanagan,C
Marco Rivera,RG
Earl Dotson,RT
Vonnie Holliday,LDE
Cletidus Hunt,DT
Gilbert Brown,NT
Kabeer Gbaja-Biamila,RDE
Na'il Diggs,SLB
Hardy Nickerson,MLB
Nate Wayne,WLB
Mike McKenzie,LCB
Tyrone Williams,RCB
Marques Anderson,SS
Darren Sharper,FS
