Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Shaq Mason,G,86,100%,0,0%,7,25%
Nate Solder,T,86,100%,0,0%,7,25%
Joe Thuney,G,86,100%,0,0%,7,25%
David Andrews,C,86,100%,0,0%,0,0%
Rob Gronkowski,TE,86,100%,0,0%,0,0%
Tom Brady,QB,86,100%,0,0%,0,0%
Brandin Cooks,WR,82,95%,0,0%,0,0%
Chris Hogan,WR,75,87%,0,0%,1,4%
LaAdrian Waddle,T,51,59%,0,0%,7,25%
Marcus Cannon,T,35,41%,0,0%,1,4%
Danny Amendola,WR,32,37%,0,0%,6,21%
Dion Lewis,RB,30,35%,0,0%,4,14%
James Develin,FB,29,34%,0,0%,14,50%
Rex Burkhead,RB,27,31%,0,0%,13,46%
Dwayne Allen,TE,20,23%,0,0%,5,18%
James White,RB,20,23%,0,0%,0,0%
Mike Gillislee,RB,13,15%,0,0%,0,0%
Phillip Dorsett,WR,8,9%,0,0%,0,0%
Matthew Slater,WR,4,5%,0,0%,17,61%
Jacob Hollister,TE,4,5%,0,0%,14,50%
Johnson Bademosi,CB,0,0%,56,100%,7,25%
Devin McCourty,FS,0,0%,56,100%,6,21%
Kyle Van Noy,LB,0,0%,56,100%,2,7%
Malcolm Butler,CB,0,0%,56,100%,0,0%
Patrick Chung,SS,0,0%,51,91%,8,29%
Duron Harmon,FS,0,0%,50,89%,1,4%
Trey Flowers,DE,0,0%,47,84%,0,0%
Elandon Roberts,LB,0,0%,40,71%,0,0%
Deatrich Wise Jr.,DE,0,0%,34,61%,0,0%
Lawrence Guy,DE,0,0%,32,57%,9,32%
Cassius Marsh,DE,0,0%,28,50%,7,25%
Alan Branch,DT,0,0%,26,46%,9,32%
Adam Butler,DT,0,0%,23,41%,2,7%
David Harris,LB,0,0%,21,38%,2,7%
Jonathan Jones,CB,0,0%,16,29%,16,57%
Jordan Richards,SS,0,0%,13,23%,16,57%
Marquis Flowers,LB,0,0%,8,14%,8,29%
Trevor Reilly,LB,0,0%,3,5%,13,46%
Nate Ebner,SS,0,0%,0,0%,21,75%
Brandon King,FS,0,0%,0,0%,19,68%
Brandon Bolden,RB,0,0%,0,0%,19,68%
Stephen Gostkowski,K,0,0%,0,0%,13,46%
Joe Cardona,LS,0,0%,0,0%,10,36%
Ryan Allen,P,0,0%,0,0%,10,36%
Ted Karras,C,0,0%,0,0%,7,25%
