Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Michael Schofield,G,56,100%,0,0%,3,11%
Kenny Wiggins,G,56,100%,0,0%,2,7%
Dan Feeney,G,56,100%,0,0%,2,7%
Russell Okung,T,56,100%,0,0%,2,7%
Philip Rivers,QB,56,100%,0,0%,0,0%
Spencer Pulley,C,56,100%,0,0%,0,0%
Keenan Allen,WR,52,93%,0,0%,0,0%
Tyrell Williams,WR,46,82%,0,0%,0,0%
Travis Benjamin,WR,35,62%,0,0%,3,11%
Hunter Henry,TE,35,62%,0,0%,0,0%
Melvin Gordon,RB,33,59%,0,0%,0,0%
Antonio Gates,TE,25,45%,0,0%,0,0%
Mike Williams,WR,22,39%,0,0%,0,0%
Austin Ekeler,RB,17,30%,0,0%,14,50%
Derek Watt,FB,5,9%,0,0%,21,75%
Sean McGrath,TE,5,9%,0,0%,13,46%
Branden Oliver,RB,5,9%,0,0%,2,7%
Jahleel Addae,SS,0,0%,86,100%,7,25%
Tre Boston,FS,0,0%,85,99%,7,25%
Trevor Williams,CB,0,0%,85,99%,4,14%
Casey Hayward,CB,0,0%,85,99%,0,0%
Melvin Ingram,DE,0,0%,78,91%,0,0%
Joey Bosa,DE,0,0%,72,84%,1,4%
Hayes Pullard,LB,0,0%,66,77%,0,0%
Adrian Phillips,SS,0,0%,59,69%,22,79%
Desmond King,CB,0,0%,58,67%,8,29%
Brandon Mebane,NT,0,0%,47,55%,0,0%
Corey Liuget,DT,0,0%,46,53%,7,25%
Damion Square,NT,0,0%,34,40%,7,25%
Kyle Emanuel,LB,0,0%,28,33%,16,57%
Darius Philon,DT,0,0%,27,31%,7,25%
Korey Toomer,LB,0,0%,25,29%,0,0%
Tenny Palepoi,DT,0,0%,23,27%,18,64%
Jatavis Brown,LB,0,0%,22,26%,0,0%
Chris McCain,DE,0,0%,16,19%,14,50%
Rayshawn Jenkins,SS,0,0%,4,5%,26,93%
Michael Davis,CB,0,0%,0,0%,22,79%
Nick Dzubnar,LB,0,0%,0,0%,19,68%
James Onwualu,LB,0,0%,0,0%,19,68%
Josh Keyes,LB,0,0%,0,0%,14,50%
Drew Kaser,P,0,0%,0,0%,8,29%
Sam Tevi,T,0,0%,0,0%,7,25%
Mike Windt,LS,0,0%,0,0%,7,25%
Nick Novak,K,0,0%,0,0%,6,21%
