Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Cardinals,6.0,5.78,10.3,-3.79,-3.59,0.3,-2.72,3.02,12.72,-2.31,-4.57,1.97,1.44,0.36,-1.51
Seahawks,-6.0,-0.3,2.72,-3.02,-12.72,-5.78,-10.3,3.79,3.59,2.31,-1.97,4.57,-0.36,-1.44,1.51
