Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Desmond Trufant,ATL,0,4,4,100.0%,63,15.8,15.8,0,118.7,12.3,49,14,0,0,0,0.0,0,2,0,0.0%
Robert Alford,ATL,0,4,3,75.0%,60,20.0,15.0,1,156.2,12.0,48,12,0,0,0,0.0,0,5,0,0.0%
Sharrod Neasman,ATL,0,2,2,100.0%,26,13.0,13.0,1,158.3,0.0,0,26,1,0,0,0.0,0,2,0,0.0%
De'Vondre Campbell,ATL,0,3,2,66.7%,16,8.0,5.3,0,79.9,7.0,9,7,3,0,0,0.0,0,8,1,11.1%
Kemal Ishmael,ATL,0,1,1,100.0%,18,18.0,18.0,0,118.7,15.0,15,3,0,0,0,0.0,0,3,0,0.0%
Jordan Richards,ATL,0,3,1,33.3%,22,22.0,7.3,0,60.4,-0.7,-2,24,1,0,0,0.0,0,4,0,0.0%
Grady Jarrett,ATL,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%
Damontae Kazee,ATL,1,1,0,0.0%,,,0.0,,0.0,12.0,,,0,0,0,0.0,0,3,2,40.0%
Duke Riley,ATL,0,2,0,0.0%,21,,10.5,1,110.4,1.5,3,18,1,0,0,0.0,0,4,0,0.0%
Foyesade Oluokun,ATL,0,0,0,,,,,,,,,,2,0,0,0.0,0,3,0,0.0%
Brian Poole,ATL,0,3,0,0.0%,,,0.0,,39.6,13.3,,,0,0,0,0.0,0,1,1,50.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jamie Collins,CLE,0,9,7,77.8%,92,13.1,10.2,0,109.3,6.9,62,30,3,0,0,0.0,0,9,0,0.0%
Denzel Ward,CLE,0,8,3,37.5%,53,17.7,6.6,0,60.9,5.8,25,28,0,0,0,0.0,0,2,0,0.0%
Joe Schobert,CLE,0,5,3,60.0%,19,6.3,3.8,0,67.9,2.2,10,9,3,0,0,0.0,0,7,0,0.0%
Briean Boddy-Calhoun,CLE,0,10,3,30.0%,55,18.3,5.5,0,50.0,3.9,31,24,2,0,0,0.0,0,5,0,0.0%
Damarious Randall,CLE,0,2,2,100.0%,28,14.0,14.0,0,118.7,13.0,26,2,1,0,0,0.0,0,4,0,0.0%
Anthony Zettel,CLE,0,1,1,100.0%,5,5.0,5.0,0,87.5,5.0,5,0,0,0,0,0.0,0,3,0,0.0%
Jabrill Peppers,CLE,0,2,1,50.0%,8,8.0,4.0,1,100.0,2.5,5,3,0,0,0,0.0,0,5,0,0.0%
Derrick Kindred,CLE,0,2,1,50.0%,11,11.0,5.5,0,66.7,2.5,5,6,2,0,0,0.0,0,3,1,25.0%
Myles Garrett,CLE,0,1,1,100.0%,8,8.0,8.0,0,100.0,-3.0,-3,11,0,0,0,0.0,0,1,0,0.0%
T.J. Carrie,CLE,0,10,1,10.0%,77,77.0,7.7,0,59.2,8.9,56,21,1,0,0,0.0,0,6,0,0.0%
Emmanuel Ogbah,CLE,0,0,0,,,,,,,,,,0,3,0,0.5,4,1,1,50.0%
Larry Ogunjobi,CLE,0,0,0,,,,,,,,,,0,0,1,0.5,2,4,0,0.0%
Tanner Vallejo,CLE,0,2,0,0.0%,7,,3.5,0,41.7,1.0,2,5,4,1,0,0.0,1,6,0,0.0%
Chris Smith,CLE,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,0,0.0%
Genard Avery,CLE,0,1,0,0.0%,8,,8.0,0,60.4,3.0,3,5,2,1,0,0.0,1,3,0,0.0%
