0,1
Officials,Officials
Referee,Mike Carey
Umpire,Jim Quirk
Head Linesman,Ron Marinucci
Line Judge,Mark Perlman
Back Judge,Keith Ferguson
Side Judge,Larry Rose
Field Judge,Scott Steenson
