Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Brandin Cooks,LAR,8,6,114,1,5,91,15.2,23,3.8,16.3,0,,0,0.0,0,156.2
Todd Gurley,LAR,7,6,11,0,0,-12,-2.0,23,3.8,0.7,0,,0,0.0,0,79.2
Cooper Kupp,LAR,6,5,89,1,3,39,7.8,50,10.0,8.3,0,,0,0.0,0,158.3
Robert Woods,LAR,9,5,71,0,5,52,10.4,19,3.8,9.4,0,,0,0.0,1,41.7
Gerald Everett,LAR,5,3,48,0,2,22,7.3,26,8.7,6.2,0,,0,0.0,0,92.1
Tyler Higbee,LAR,4,2,40,0,1,21,10.5,19,9.5,10.8,1,2.0,0,0.0,0,85.4
Malcolm Brown,LAR,1,1,18,1,1,7,7.0,11,11.0,7.0,0,,0,0.0,0,158.3
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Michael Thomas,NOR,15,12,211,1,11,107,8.9,104,8.7,8.5,3,4.0,0,0.0,0,141.0
Alvin Kamara,NOR,5,4,34,1,3,8,2.0,26,6.5,2.8,0,,0,0.0,0,134.6
Ben Watson,NOR,4,3,62,1,3,52,17.3,10,3.3,21.3,0,,0,0.0,0,156.2
Josh Hill,NOR,4,2,10,0,,3,1.5,7,3.5,8.0,0,,0,0.0,0,56.2
Tre'Quan Smith,NOR,3,2,23,1,2,23,11.5,0,0.0,17.0,0,,0,0.0,0,129.2
Mark Ingram,NOR,2,1,3,0,0,1,1.0,2,2.0,1.0,0,,0,0.0,0,56.2
Zach Line,NOR,1,1,3,0,,0,0.0,3,3.0,0.0,0,,0,0.0,0,79.2
Dan Arnold,NOR,1,0,0,0,,0,,0,,25.0,0,,0,0.0,0,39.6
Taysom Hill,NOR,1,0,0,0,0,0,,0,,3.0,0,,1,100.0,0,39.6
