Player,Pos
Jimmy Garoppolo,QB
Jeff Wilson,RB
Kyle Juszczyk,FB
Deebo Samuel,WR
Brandon Aiyuk,WR
George Kittle,TE
Jaylon Moore,T
Trent Williams,T
Daniel Brunskill,G
Laken Tomlinson,G
Alex Mack,C
Samson Ebukam,DE
Nick Bosa,DE
Arik Armstead,DE
D.J. Jones,DT
Fred Warner,LB
Azeez Al-Shaair,LB
Emmanuel Moseley,CB
Josh Norman,CB
K'Waun Williams,CB
Jaquiski Tartt,S
Jimmie Ward,DB
