0,1
Game Info,Game Info
Won Toss,Titans
Roof,outdoors
Surface,grass
Duration,3:16
Attendance,88550
Weather,"59 degrees, relative humidity 43%, wind 6 mph, wind chill 0"
Vegas Line,Washington Redskins -12.0
Over/Under,39.5 (over)
