Player,Pos
Patrick Mahomes,QB
Clyde Edwards-Helaire,RB
Sammy Watkins,WR
Tyreek Hill,WR
Demarcus Robinson,WR
Travis Kelce,TE
Andrew Wylie,T
Mitchell Schwartz,T
Eric Fisher,T
Kelechi Osemele,G
Austin Reiter,C
Tanoh Kpassagnon,DE
Frank Clark,DE
Chris Jones,DT
Derrick Nnadi,NT
Anthony Hitchens,LB
Damien Wilson,LB
Tyrann Mathieu,DB
L'Jarius Sneed,DB
Daniel Sorensen,DB
Juan Thornhill,DB
Charvarius Ward,DB
