Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Will Fuller,HOU,10,8,112,0,5,83,10.4,29,3.6,12.9,0,,1,10.0,0,113.3
David Johnson,HOU,4,3,32,0,3,-1,-0.3,33,11.0,-0.8,0,,0,0.0,0,97.9
Jordan Akins,HOU,2,2,39,1,2,24,12.0,15,7.5,12.0,2,1.0,0,0.0,0,158.3
Randall Cobb,HOU,3,2,23,0,1,2,1.0,21,10.5,3.7,0,,0,0.0,0,89.6
Brandin Cooks,HOU,5,2,20,0,1,3,1.5,17,8.5,9.2,0,,0,0.0,1,12.5
Darren Fells,HOU,2,2,19,0,1,6,3.0,13,6.5,3.0,0,,0,0.0,0,106.2
DeAndre Carter,HOU,2,1,8,0,,4,4.0,4,4.0,8.0,0,,1,50.0,0,60.4
Duke Johnson,HOU,1,0,0,0,0,0,,0,,1.0,0,,0,0.0,0,39.6
Kenny Stills,HOU,2,0,0,0,,0,,0,,15.0,0,,2,100.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Sammy Watkins,KAN,9,7,82,1,6,48,6.9,34,4.9,6.6,0,,0,0.0,0,141.7
Travis Kelce,KAN,6,6,50,1,4,14,2.3,36,6.0,2.3,0,,0,0.0,0,141.0
Tyreek Hill,KAN,6,5,46,1,3,25,5.0,21,4.2,8.2,0,,0,0.0,0,138.2
Demarcus Robinson,KAN,6,3,20,0,2,1,0.3,19,6.3,7.0,1,3.0,1,16.7,0,57.6
Darrel Williams,KAN,2,2,7,0,1,-7,-3.5,14,7.0,-3.5,0,,0,0.0,0,81.2
Mecole Hardman,KAN,1,1,6,0,,-3,-3.0,9,9.0,-3.0,0,,0,0.0,0,91.7
Clyde Edwards-Helaire,KAN,2,0,0,0,0,0,,0,,-3.5,0,,0,0.0,0,39.6
