Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Max Scharping,T,59,100%,0,0%,3,12%
Laremy Tunsil,T,59,100%,0,0%,3,12%
Tytus Howard,T,59,100%,0,0%,3,12%
Zach Fulton,G,59,100%,0,0%,3,12%
Nick Martin,C,59,100%,0,0%,0,0%
Deshaun Watson,QB,59,100%,0,0%,0,0%
Jordan Akins,TE,48,81%,0,0%,12,48%
David Johnson,RB,48,81%,0,0%,0,0%
Will Fuller,WR,47,80%,0,0%,0,0%
Randall Cobb,WR,46,78%,0,0%,0,0%
Brandin Cooks,WR,31,53%,0,0%,0,0%
Darren Fells,TE,25,42%,0,0%,3,12%
Kenny Stills,WR,22,37%,0,0%,0,0%
Duke Johnson,RB,14,24%,0,0%,0,0%
DeAndre Carter,WR,13,22%,0,0%,9,36%
Roderick Johnson,T,1,2%,0,0%,3,12%
Zach Cunningham,LB,0,0%,69,100%,9,36%
Justin Reid,DB,0,0%,69,100%,6,24%
Bradley Roby,DB,0,0%,69,100%,0,0%
Eric Murray,DB,0,0%,67,97%,1,4%
J.J. Watt,DE,0,0%,63,91%,0,0%
Whitney Mercilus,LB,0,0%,62,90%,0,0%
Benardrick McKinney,LB,0,0%,56,81%,0,0%
Charles Omenihu,DE,0,0%,44,64%,6,24%
Vernon Hargreaves III,DB,0,0%,44,64%,2,8%
Brandon Dunn,DT,0,0%,42,61%,7,28%
John Reid,DB,0,0%,32,46%,4,16%
Lonnie Johnson Jr.,DB,0,0%,29,42%,7,28%
A.J. Moore,DB,0,0%,26,38%,22,88%
Brennan Scarlett,OLB,0,0%,26,38%,15,60%
Jacob Martin,DE,0,0%,18,26%,2,8%
P.J. Hall,DT,0,0%,17,25%,7,28%
Carlos Watkins,DE,0,0%,16,23%,6,24%
Ross Blacklock,DT,0,0%,10,14%,6,24%
Keion Crossen,DB,0,0%,0,0%,22,88%
Peter Kalambayi,LB,0,0%,0,0%,16,64%
Michael Thomas,DB,0,0%,0,0%,16,64%
Tyrell Adams,LB,0,0%,0,0%,16,64%
Buddy Howell,RB,0,0%,0,0%,15,60%
Scottie Phillips,RB,0,0%,0,0%,12,48%
Kahale Warring,TE,0,0%,0,0%,9,36%
Phillip Gaines,DB,0,0%,0,0%,7,28%
Ka'imi Fairbairn,K,0,0%,0,0%,7,28%
Bryan Anger,P,0,0%,0,0%,6,24%
Jon Weeks,LS,0,0%,0,0%,6,24%
Senio Kelemete,G,0,0%,0,0%,3,12%
