Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Tom Brady,TAM,25,41,253,11,25.0,383,9.3,153,6.1,3.7,100,4.0,1,2.4%,9,22.0%,3,7,1,5,9,20.5%,0,
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Nick Foles,CHI,30,42,243,14,31.1,333,7.9,152,5.1,3.6,91,3.0,0,0.0%,4,9.5%,3,17,2,4,9,20.0%,0,
