Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Tristan Wirfs,T,71,100%,0,0%,5,18%
Donovan Smith,T,71,100%,0,0%,5,18%
Ali Marpet,G,71,100%,0,0%,5,18%
Alex Cappa,G,71,100%,0,0%,5,18%
Tom Brady,QB,71,100%,0,0%,0,0%
Ryan Jensen,C,71,100%,0,0%,0,0%
Mike Evans,WR,60,85%,0,0%,0,0%
Rob Gronkowski,TE,57,80%,0,0%,0,0%
Tyler Johnson,WR,56,79%,0,0%,0,0%
Ronald Jones II,RB,49,69%,0,0%,0,0%
Scott Miller,WR,45,63%,0,0%,0,0%
Cameron Brate,TE,33,46%,0,0%,0,0%
Ke'Shawn Vaughn,RB,18,25%,0,0%,0,0%
Tanner Hudson,TE,16,23%,0,0%,2,7%
Cyril Grayson,WR,12,17%,0,0%,5,18%
Jaydon Mickens,WR,8,11%,0,0%,10,36%
Leonard Fournette,RB,1,1%,0,0%,0,0%
Carlton Davis,CB,0,0%,63,100%,5,18%
Jordan Whitehead,S,0,0%,63,100%,4,14%
Devin White,ILB,0,0%,63,100%,4,14%
Lavonte David,ILB,0,0%,63,100%,0,0%
Antoine Winfield Jr.,S,0,0%,62,98%,7,25%
Sean Murphy-Bunting,CB,0,0%,62,98%,6,21%
Shaquil Barrett,OLB,0,0%,55,87%,4,14%
Jason Pierre-Paul,OLB,0,0%,55,87%,0,0%
Ndamukong Suh,DL,0,0%,53,84%,1,4%
Vita Vea,DL,0,0%,44,70%,8,29%
Jamel Dean,CB,0,0%,39,62%,18,64%
William Gholston,DL,0,0%,37,59%,9,32%
Rakeem Nunez-Roches,DL,0,0%,19,30%,4,14%
Anthony Nelson,OLB,0,0%,14,22%,15,54%
Pat O'Connor,DL,0,0%,1,2%,22,79%
Kevin Minter,ILB,0,0%,1,2%,19,68%
Ryan Smith,CB,0,0%,0,0%,23,82%
Andrew Adams,S,0,0%,0,0%,19,68%
Quinton Bell,OLB,0,0%,0,0%,19,68%
Bradley Pinion,P,0,0%,0,0%,14,50%
Cam Gill,OLB,0,0%,0,0%,13,46%
Mike Edwards,S,0,0%,0,0%,13,46%
Ross Cockrell,CB,0,0%,0,0%,11,39%
Jack Cichy,ILB,0,0%,0,0%,10,36%
Zach Triner,LS,0,0%,0,0%,8,29%
Ryan Succop,K,0,0%,0,0%,5,18%
Josh Wells,T,0,0%,0,0%,5,18%
Joe Haeg,T,0,0%,0,0%,5,18%
