Player,Pos
Carson Wentz,QB
Jonathan Taylor,RB
Nyheim Hines,RB
T.Y. Hilton,WR
Michael Pittman Jr.,WR
Jack Doyle,TE
Eric Fisher,T
Braden Smith,T
Chris Reed,G
Matt Pryor,G
Danny Pinter,C
Kwity Paye,DE
Al-Quadin Muhammad,DE
Grover Stewart,DT
DeForest Buckner,DT
Bobby Okereke,LB
E.J. Speed,LB
Zaire Franklin,LB
Xavier Rhodes,CB
Kenny Moore,CB
Jahleel Addae,S
George Odum,S
