Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
E.J. Speed,IND,0,9,8,88.9%,76,9.5,8.4,0,101.9,1.8,12,64,4,0,0,0.0,0,9,1,10.0%
Isaiah Rodgers,IND,0,6,5,83.3%,52,10.4,8.7,1,142.4,8.7,38,14,0,0,0,0.0,0,5,0,0.0%
Jahleel Addae,IND,0,3,3,100.0%,21,7.0,7.0,0,95.8,4.0,12,9,2,0,0,0.0,0,6,0,0.0%
Bobby Okereke,IND,0,4,3,75.0%,14,4.7,3.5,0,79.2,4.8,9,5,5,0,0,0.0,0,8,0,0.0%
George Odum,IND,0,8,3,37.5%,17,5.7,2.1,0,45.8,12.1,6,11,0,0,0,0.0,0,9,0,0.0%
Xavier Rhodes,IND,0,4,2,50.0%,37,18.5,9.3,0,82.3,9.0,24,13,0,0,0,0.0,0,4,0,0.0%
Dayo Odeyingbo,IND,0,1,1,100.0%,7,7.0,7.0,0,95.8,0.0,0,7,1,1,0,0.0,1,1,0,0.0%
Al-Quadin Muhammad,IND,0,0,0,,,,,,,,,,0,4,0,0.0,4,3,0,0.0%
Kwity Paye,IND,0,0,0,,,,,,,,,,3,1,0,0.0,1,1,0,0.0%
T.J. Carrie,IND,0,2,0,0.0%,,,0.0,,39.6,13.0,,,0,0,0,0.0,0,1,0,0.0%
Kenny Moore,IND,0,1,0,0.0%,,,0.0,,39.6,26.0,,,1,0,0,0.0,0,4,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Antonio Hamilton,ARI,0,9,5,55.6%,51,10.2,5.7,0,72.0,8.9,38,13,0,0,0,0.0,0,7,0,0.0%
Byron Murphy,ARI,0,5,3,60.0%,32,10.7,6.4,0,78.7,2.2,10,22,1,0,0,0.0,0,4,1,20.0%
Budda Baker,ARI,0,3,2,66.7%,40,20.0,13.3,1,149.3,11.7,32,8,1,1,1,1.0,3,13,0,0.0%
Jalen Thompson,ARI,0,2,2,100.0%,21,10.5,10.5,1,150.0,9.5,19,2,0,0,0,0.0,0,5,0,0.0%
Joe Walker,ARI,0,2,2,100.0%,43,21.5,21.5,0,118.7,5.5,11,32,0,0,0,0.0,0,5,1,16.7%
Marco Wilson,ARI,0,2,2,100.0%,19,9.5,9.5,0,106.2,9.0,18,1,0,0,0,0.0,0,3,0,0.0%
Isaiah Simmons,ARI,0,1,1,100.0%,5,5.0,5.0,0,87.5,5.0,5,0,3,0,1,0.0,1,2,0,0.0%
Markus Golden,ARI,0,1,1,100.0%,14,14.0,14.0,0,118.7,5.0,5,9,0,0,1,0.0,1,2,1,33.3%
Zach Allen,ARI,0,0,0,,,,,,,,,,0,1,1,0.0,2,4,0,0.0%
Josh Mauro,ARI,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
Chandler Jones,ARI,0,1,0,0.0%,,,0.0,,39.6,0.0,,,3,0,1,0.0,1,3,1,25.0%
Jordan Hicks,ARI,0,2,0,0.0%,,,0.0,,39.6,5.0,,,1,0,0,0.0,0,4,0,0.0%
